SampleID,Injectivity 10,Injectivity 15,Injectivity 20,Injectivity 25,Injectivity 30,Injectivity 35,Injectivity 40
train9306,1.07692307692,1.16,1.11111111111,1.03703703704,1.10810810811,1.0,1.01666666667
train9305,1.0,1.05263157895,1.29166666667,1.14285714286,1.19565217391,1.23636363636,1.05063291139
train9304,1.2,1.125,1.13043478261,1.09090909091,1.24390243902,1.10714285714,1.14102564103
train30432,1.0,1.13636363636,1.06060606061,1.11111111111,1.09210526316,1.0824742268,0.979020979021
train30433,1.92857142857,1.06666666667,0.860465116279,0.875,0.88679245283,0.896551724138,0.904761904762
train24402,1.0,1.11111111111,1.04347826087,1.20512820513,1.09649122807,1.1038961039,1.13612565445
train24403,1.07142857143,0.925925925926,0.863636363636,1.03636363636,1.04938271605,1.05128205128,0.993464052288
train24400,1.1,1.06666666667,1.05,1.04,1.03333333333,1.02857142857,1.025
train24401,1.06666666667,1.26086956522,1.0,1.0,0.921875,1.02631578947,1.0
train24406,0.8125,1.07407407407,1.02631578947,0.942307692308,1.01587301587,1.07792207792,1.07692307692
train24407,1.09090909091,1.05882352941,1.11538461538,1.11111111111,1.0,0.9375,0.922077922078
train24404,1.11111111111,1.14285714286,1.13888888889,1.06666666667,1.09803921569,1.1186440678,1.16393442623
train24405,1.09090909091,1.05555555556,0.925925925926,1.02702702703,0.98,1.03571428571,1.06060606061
train24408,0.833333333333,0.882352941176,0.88,1.03571428571,0.944444444444,1.0,1.04347826087
train24409,1.1,1.15789473684,1.03225806452,1.0,1.05084745763,1.05882352941,1.0875
train20312,1.09090909091,1.23529411765,1.24137931034,1.18,1.01298701299,1.02752293578,1.04195804196
train20313,1.54545454545,1.2,1.19230769231,1.08823529412,1.04761904762,1.01923076923,0.938461538462
train20310,1.0,1.0,1.125,0.932203389831,1.07692307692,1.11,1.12598425197
train20311,1.0,1.15789473684,0.9375,1.17948717949,1.12962962963,1.12328767123,1.14117647059
train20316,1.0,0.9375,0.909090909091,1.0,1.0,1.0,1.0
train20317,0.846153846154,0.947368421053,0.903225806452,0.957446808511,0.933333333333,1.03125,1.00709219858
train20314,0.6875,0.846153846154,0.794871794872,0.724137931034,0.787878787879,0.723684210526,0.807228915663
train20315,0.923076923077,0.857142857143,1.14285714286,1.0,0.981818181818,1.02702702703,1.03488372093
train20318,1.63636363636,1.6875,1.41666666667,1.23529411765,1.15909090909,1.05357142857,0.958333333333
train20319,1.15384615385,1.14285714286,0.966666666667,1.05128205128,0.941176470588,0.830985915493,0.818181818182
train23757,1.0,1.05882352941,0.96,0.970588235294,1.0,0.914893617021,0.982456140351
train23756,0.777777777778,0.722222222222,0.724137931034,0.795180722892,0.819047619048,0.832,0.835616438356
train23755,1.0,1.11764705882,1.26086956522,1.16666666667,1.30434782609,1.22580645161,1.23076923077
train23754,1.0,1.0,1.0,1.03846153846,1.03125,1.02564102564,1.06976744186
train23753,1.0,0.807692307692,1.0,1.01923076923,0.984615384615,1.0,0.990909090909
train30438,2.0,1.28571428571,0.888888888889,0.787234042553,0.807692307692,0.824561403509,0.838709677419
train23751,0.9375,0.9,0.921568627451,0.891891891892,0.8125,0.841726618705,0.863905325444
train23750,0.631578947368,0.76,0.771428571429,0.68085106383,0.727272727273,0.84126984127,0.9
valid1890,1.0,0.888888888889,0.761904761905,0.84126984127,0.927710843373,0.990476190476,0.969696969697
train30439,1.30769230769,3.18181818182,4.58620689655,4.10256410256,3.56862745098,3.32258064516,3.15277777778
train23759,0.928571428571,0.95,0.96875,1.025,1.03389830508,1.11940298507,1.12345679012
train23758,1.05555555556,1.23529411765,1.35416666667,1.21875,1.32051282051,1.29411764706,1.33673469388
train22804,0.8,0.807692307692,1.06451612903,1.02083333333,1.0,0.936708860759,0.948453608247
train22805,0.8,0.875,0.848484848485,0.888888888889,0.923076923077,0.758620689655,0.801801801802
train22806,1.08333333333,1.42105263158,1.10526315789,1.14814814815,1.07894736842,1.09473684211,1.0737704918
train22807,1.1,0.894736842105,1.03703703704,1.07692307692,1.0612244898,1.01587301587,1.02380952381
train22800,1.25,1.0,1.08108108108,1.15217391304,0.984375,0.90243902439,0.989473684211
train27833,0.857142857143,0.333333333333,0.229357798165,0.240601503759,0.276315789474,0.276836158192,0.317708333333
train22802,1.27272727273,1.0,1.06451612903,0.961538461538,1.01369863014,0.980952380952,0.9921875
train22803,1.0,0.92,0.916666666667,0.92,0.808823529412,0.840425531915,0.9375
train22808,0.928571428571,0.862068965517,0.847826086957,0.915492957746,0.980769230769,0.9375,0.940860215054
train22809,0.619047619048,0.967741935484,1.02222222222,1.0,0.967032967033,1.00909090909,1.0
train27838,1.0,1.0,1.0,1.0,1.0,1.0,1.0
train27839,1.53333333333,1.91666666667,1.87096774194,1.81081081081,1.71111111111,1.66666666667,1.51666666667
train22952,0.909090909091,0.952380952381,0.896551724138,0.941176470588,1.04761904762,1.03846153846,1.0625
train22953,1.0,1.0,1.1,1.2,1.16666666667,1.2,1.225
train22950,1.0,1.0,0.972222222222,0.892857142857,1.01315789474,0.858585858586,0.930769230769
train22951,0.769230769231,1.0,1.12903225806,1.02083333333,0.984615384615,1.10256410256,1.05319148936
train30303,1.0,1.0,1.05,1.0,1.0,1.02857142857,1.025
train22956,1.16666666667,1.2,1.17857142857,1.3,1.25396825397,1.3125,1.23076923077
train22957,1.8,1.57894736842,1.23255813953,1.18571428571,1.11711711712,1.17931034483,1.18888888889
train22954,0.9375,0.806451612903,1.06382978723,1.04411764706,0.990099009901,1.024,1.0245398773
train22955,0.833333333333,0.954545454545,1.0,1.015625,1.05882352941,0.926229508197,0.910256410256
train16692,1.2,1.27272727273,0.367924528302,0.264423076923,0.221843003413,0.229850746269,0.235772357724
train16693,1.16666666667,1.14285714286,0.906666666667,1.01769911504,1.0,0.978142076503,0.982222222222
train16690,0.846153846154,0.791666666667,0.666666666667,0.85,0.807228915663,0.779527559055,0.864516129032
train16691,1.0,1.2,1.11904761905,1.03333333333,1.10843373494,1.05504587156,1.10447761194
train16696,1.91666666667,2.22222222222,2.0,2.0,1.91891891892,1.95238095238,1.85416666667
train16697,0.846153846154,0.833333333333,0.9,0.960784313725,0.942028985507,0.836956521739,0.87619047619
train18458,0.733333333333,0.76,0.813953488372,0.819672131148,0.821428571429,0.867924528302,0.839416058394
train18459,0.433333333333,0.352941176471,0.324324324324,0.31067961165,0.318965517241,0.376923076923,0.449275362319
train16694,1.1,1.05882352941,1.04545454545,1.03703703704,1.09375,1.13513513514,1.16666666667
train18452,0.48,0.351851851852,0.284403669725,0.28,0.325443786982,0.336842105263,0.357142857143
train18453,1.0,1.23529411765,1.2,1.02777777778,1.08888888889,1.09433962264,0.818181818182
train18450,0.5,0.5,0.5,0.551020408163,0.542372881356,0.567164179104,0.558441558442
train18451,1.1,1.13333333333,0.96,1.15151515152,1.11363636364,1.04918032787,1.08333333333
train18456,1.05555555556,1.13333333333,0.981132075472,0.935897435897,1.02105263158,0.94776119403,0.949685534591
train18457,1.0,0.909090909091,0.931034482759,1.02631578947,0.915254237288,1.04109589041,0.959183673469
train18454,0.4,0.363636363636,0.407407407407,0.430769230769,0.472972972973,0.5,0.515789473684
train18455,1.09090909091,0.904761904762,0.878787878788,0.833333333333,0.753424657534,0.822222222222,0.848484848485
train30306,1.72727272727,2.0,3.34375,4.39024390244,4.80392156863,4.66666666667,4.44285714286
train16698,1.0,0.931034482759,0.926829268293,0.769230769231,0.828947368421,0.81914893617,0.898148148148
train24341,1.0,1.05263157895,0.931034482759,1.0,0.923076923077,1.07936507937,0.97619047619
train16699,1.3,1.05,1.0,0.888888888889,0.95,0.976470588235,0.905660377358
train21869,1.2,1.0,0.916666666667,1.08333333333,1.10769230769,0.967391304348,1.00952380952
train21868,1.0,0.9375,1.04545454545,1.03225806452,0.975,1.06666666667,1.05172413793
train21867,1.16666666667,1.03846153846,0.951219512195,0.981818181818,0.943661971831,0.975903614458,0.9375
train21866,1.05263157895,1.08571428571,1.08064516129,1.16666666667,1.05660377358,1.0756302521,1.08088235294
train21865,1.0,0.96,1.16666666667,1.03846153846,1.10606060606,1.075,1.13978494624
train21864,0.777777777778,1.03448275862,0.884615384615,0.945945945946,0.911764705882,0.893129770992,0.948051948052
train21863,1.27272727273,1.05263157895,1.14285714286,1.07317073171,1.14285714286,1.12328767123,1.09090909091
train21862,1.07692307692,1.05263157895,1.0,0.957446808511,0.876923076923,0.877777777778,0.944444444444
train21861,1.0,1.0,1.0,1.02941176471,0.872340425532,0.90625,0.892857142857
train21860,0.916666666667,1.0,0.861111111111,0.981481481481,0.8875,0.973451327434,0.965517241379
train29590,1.0,1.04347826087,1.16216216216,0.966666666667,0.977272727273,1.02830188679,0.966887417219
train24345,0.909090909091,1.0,1.05,1.08,1.22580645161,1.16216216216,1.25
train24344,1.0,1.0,1.20833333333,1.0625,1.04347826087,1.11666666667,1.11111111111
train24347,1.16666666667,1.05,1.4347826087,1.41666666667,1.3,1.18181818182,1.16470588235
train24346,1.0,1.0,1.0,0.976744186047,1.0157480315,0.96174863388,0.974683544304
train181,1.0,1.0,0.846153846154,0.973684210526,0.957446808511,1.0,1.01351351351
train30148,1.92857142857,3.04347826087,3.2,3.11627906977,3.0,2.734375,2.67605633803
train30149,1.81818181818,2.05,2.16666666667,1.88372093023,2.32653061224,2.14516129032,2.12857142857
train30146,1.42857142857,1.09375,2.175,1.42708333333,1.36029411765,1.11049723757,0.980952380952
train30147,1.07142857143,1.06666666667,0.941176470588,1.05333333333,1.00892857143,1.05555555556,1.31707317073
train30144,0.888888888889,0.862068965517,0.886363636364,0.947368421053,0.923076923077,0.979166666667,1.27272727273
train30145,1.18181818182,1.0,1.06451612903,0.962962962963,1.05479452055,1.06542056075,1.05072463768
train30142,1.04545454545,1.03703703704,1.03125,1.02702702703,1.02380952381,1.02127659574,1.01923076923
train30143,1.0,1.11538461538,1.09090909091,1.03174603175,0.858695652174,0.990566037736,1.01515151515
train30140,1.52941176471,1.72413793103,1.975,2.3137254902,2.39682539683,2.22368421053,2.10465116279
train30141,0.785714285714,0.761904761905,0.75,0.794117647059,0.8,0.829787234043,0.796296296296
train19467,1.08333333333,1.10526315789,1.07692307692,0.976744186047,0.962264150943,0.955882352941,0.926829268293
train17574,0.846153846154,1.13636363636,0.897435897436,1.02,0.916666666667,0.925531914894,0.956140350877
train19461,1.22222222222,1.2972972973,1.86538461538,2.21212121212,2.18518518519,2.04255319149,2.01941747573
train17575,1.36363636364,1.36363636364,1.175,1.03174603175,1.16,1.04210526316,1.03418803419
train6948,1.07692307692,0.875,0.914285714286,0.847826086957,0.857142857143,0.850746268657,0.884615384615
train6949,1.0,0.944444444444,0.958333333333,0.972972972973,0.958333333333,0.95,1.02898550725
train5367,0.833333333333,0.941176470588,0.95652173913,0.964285714286,0.969696969697,0.973684210526,1.09302325581
train5366,1.18181818182,1.125,1.16666666667,1.09677419355,1.10526315789,1.12765957447,1.15094339623
train5361,0.928571428571,0.933333333333,0.901960784314,0.929411764706,0.929133858268,0.975609756098,1.02487562189
train5360,1.09090909091,1.04761904762,1.0,1.0,0.909090909091,0.943181818182,0.95
train5363,1.07692307692,1.0,1.08333333333,1.10344827586,1.0,0.95,1.05479452055
train5362,1.27272727273,1.0,1.1935483871,1.43181818182,1.19718309859,1.17582417582,1.14173228346
train6940,0.923076923077,1.0,1.04166666667,1.14814814815,1.12121212121,1.025,1.06666666667
train6941,1.1,0.833333333333,0.973684210526,0.928571428571,0.931506849315,0.969696969697,0.904
train6942,0.909090909091,1.06666666667,1.13043478261,1.05714285714,1.06666666667,0.966666666667,1.01351351351
train6943,0.857142857143,0.84,1.0,1.05263157895,1.04081632653,1.03278688525,1.11428571429
train6944,0.933333333333,1.07407407407,1.0243902439,0.941176470588,1.05882352941,1.0462962963,1.0
train5368,1.3,1.17647058824,1.1724137931,0.918367346939,0.983870967742,1.01265822785,0.939393939394
train6946,1.09090909091,0.909090909091,0.945945945946,0.952,1.01129943503,0.970711297071,1.02222222222
train6947,0.909090909091,1.05882352941,1.24,1.15384615385,1.20408163265,1.13043478261,1.20731707317
valid1070,1.08333333333,0.774193548387,0.854166666667,1.01587301587,0.94623655914,1.01694915254,0.953947368421
valid2830,0.428571428571,0.425,0.423076923077,0.483870967742,0.513888888889,0.543209876543,0.571428571429
train25418,0.916666666667,1.10526315789,0.970588235294,1.07142857143,1.03389830508,0.960526315789,1.01030927835
train25419,0.9375,0.958333333333,0.971428571429,1.08510638298,1.125,1.2,1.05154639175
train17577,0.526315789474,0.571428571429,0.567567567568,0.565217391304,0.563636363636,0.587301587302,0.583333333333
valid2831,0.833333333333,0.789473684211,0.648648648649,0.686274509804,0.670454545455,0.782258064516,0.792134831461
train25412,0.846153846154,0.909090909091,0.818181818182,0.931818181818,0.925925925926,0.955223880597,1.01282051282
train25413,1.0,0.894736842105,1.03846153846,0.916666666667,0.836734693878,0.844827586207,0.805555555556
train25410,1.09090909091,0.818181818182,0.735294117647,0.75,0.754716981132,0.8,0.732394366197
train25411,0.857142857143,1.25,0.945945945946,1.07843137255,1.08823529412,1.09411764706,1.07079646018
train25416,0.9375,0.9375,0.765625,0.795180722892,0.867256637168,0.896296296296,0.941520467836
train25417,0.785714285714,0.875,0.885714285714,0.921568627451,1.0,0.908045977011,0.833333333333
train25414,0.647058823529,0.96,1.0,0.976744186047,1.06,1.05,1.13888888889
train25415,1.4,1.23529411765,1.21739130435,1.1724137931,1.2,1.16279069767,1.21568627451
valid2833,1.0,1.16666666667,1.15555555556,1.11764705882,1.09782608696,1.12820512821,1.11486486486
valid2834,2.30769230769,3.40740740741,3.08108108108,2.65306122449,2.64912280702,2.50746268657,2.30379746835
valid2983,0.909090909091,0.95,0.866666666667,0.923076923077,0.981481481481,0.898550724638,0.9875
valid2835,1.07692307692,1.05555555556,1.04347826087,1.03571428571,1.0303030303,1.02631578947,1.02325581395
train17570,0.933333333333,1.3,1.24,1.2,1.17142857143,1.15,1.13333333333
valid2836,0.285714285714,0.294117647059,0.328358208955,0.353658536585,0.360824742268,0.394495412844,0.446280991736
valid2837,2.0,1.96153846154,2.88095238095,3.22,2.61194029851,2.46835443038,2.35555555556
valid2984,0.923076923077,1.10714285714,1.03636363636,0.934782608696,0.99173553719,0.922619047619,0.938095238095
train17571,0.625,0.652173913043,0.7,0.75,0.75,0.8,0.80701754386
valid2985,0.8125,0.689655172414,0.833333333333,0.785714285714,0.641975308642,0.614583333333,0.579831932773
train17572,0.56,0.513513513514,0.521739130435,0.5,0.492753623188,0.532467532468,0.546511627907
train17573,0.916666666667,1.0,1.0,1.11428571429,1.11627906977,1.10169491525,1.15942028986
valid69,0.785714285714,0.875,0.875,1.0,1.03174603175,0.939024390244,0.947916666667
valid68,1.0,0.793103448276,0.934782608696,0.878378378378,0.925531914894,0.93023255814,0.943037974684
valid63,0.5,0.551724137931,0.5,0.595744680851,0.618181818182,0.6,0.728571428571
valid62,0.666666666667,1.0,0.970588235294,0.978723404255,0.949152542373,0.917808219178,1.03529411765
valid61,0.37037037037,0.421052631579,0.489361702128,0.51724137931,0.544117647059,0.571428571429,0.574712643678
valid60,1.0,1.0,1.12,0.943396226415,1.03571428571,0.987804878049,1.0
valid67,0.647058823529,0.896551724138,0.826086956522,1.0,0.871794871795,0.989795918367,0.927419354839
valid66,1.16666666667,1.26086956522,1.04166666667,1.01515151515,1.07058823529,1.00925925926,1.07751937984
valid65,0.888888888889,0.84,0.866666666667,0.885714285714,0.9,0.911111111111,0.92
valid64,1.0,1.07407407407,1.02083333333,0.943661971831,0.919191919192,0.991379310345,0.913907284768
train8205,0.9,0.875,0.878048780488,0.9375,0.910714285714,0.893939393939,0.859154929577
train8204,0.933333333333,1.08,1.15789473684,0.964912280702,0.952941176471,0.951219512195,1.00657894737
train8207,1.23076923077,0.931034482759,0.974358974359,1.0612244898,0.984375,0.927710843373,0.928571428571
train8206,0.916666666667,0.947368421053,1.08,0.973684210526,1.02040816327,0.965517241379,0.942857142857
train8201,0.909090909091,0.9375,0.952380952381,0.961538461538,0.967741935484,0.972222222222,0.975609756098
train8200,1.0,1.0,0.928571428571,0.916666666667,0.913043478261,1.0,0.957746478873
train8203,1.0,0.9,0.958333333333,0.829787234043,0.912,0.905882352941,0.880184331797
train8202,0.9375,0.793103448276,1.0,1.0,1.08474576271,0.974358974359,1.0
train14346,1.75,1.46153846154,1.2619047619,1.20754716981,1.25,1.21126760563,1.20512820513
train8209,1.2,1.13333333333,1.13636363636,0.965517241379,1.05882352941,1.0,0.958333333333
train8208,0.916666666667,0.944444444444,0.896551724138,0.9,1.0,1.06666666667,1.08450704225
train14347,1.18181818182,0.967741935484,0.946428571429,1.01333333333,1.0824742268,1.03937007874,0.981012658228
train30979,2.5,2.25,2.09090909091,2.11111111111,1.75675675676,1.32075471698,1.08695652174
train30978,1.42857142857,1.47368421053,1.21428571429,1.2,1.11627906977,1.0,0.935483870968
train30977,1.21428571429,0.829268292683,0.9,0.908045977011,0.923728813559,0.948387096774,1.01098901099
train30976,0.47619047619,0.483870967742,0.487804878049,0.490196078431,0.516666666667,0.558823529412,0.544303797468
train30975,1.0,1.0,1.0,1.0,1.0,1.0,1.0
train30974,0.923076923077,0.777777777778,0.868421052632,0.92,0.875,1.0,1.3431372549
train30973,1.0,0.833333333333,0.868421052632,0.833333333333,0.870588235294,0.974137931034,0.862745098039
train30972,2.63636363636,2.47058823529,2.29166666667,1.90909090909,1.85,1.76595744681,1.7037037037
train30971,1.0,1.0,0.954545454545,0.961538461538,0.9375,0.972222222222,0.952380952381
train30970,0.933333333333,1.3,1.24,1.2,1.17142857143,1.15,1.13333333333
train14348,1.0,1.0,1.0,1.0,1.0,1.0,1.0
