SampleID,Kendall tau,Kendall tau p,Mann Whitney,Mann Whitney p,Kruskal,Kruskal p
train9309,-0.0110764601105,0.247508096047,10933811.0,1.40478206178e-09,35.3116242724,2.80950183102e-09
train9308,0.0574616433387,9.91607332797e-06,3378862.0,0.0618951309693,2.36872587227,0.123788048047
train9303,0.0419383086473,0.00195149779841,2745854.0,1.81423062664e-05,17.0565506815,3.62829970803e-05
train9302,0.534615330273,6.78141854683e-76,122616.0,8.15634571756e-05,14.2150433453,0.000163061715714
train9301,0.0251195036425,0.026590188489,5643606.0,5.49872877507e-06,19.3298862384,1.09971537431e-05
train9300,-0.034648391838,0.0734164717098,688586.5,0.122798370626,1.34824814206,0.245584612582
train9307,0.0189280629515,0.498425930514,148343.5,0.00317626191885,7.44797095475,0.00635080018955
train9306,0.464791007643,5.54470497511e-77,238051.5,0.0189993120943,4.30535061487,0.0379926629958
train9305,-0.0304302814945,0.00821977596608,5617360.0,0.429962342385,0.0311438978857,0.859919736446
train9304,0.546577846382,9.06033174992e-164,574523.0,0.00298056890981,7.56219487819,0.00596053551879
train30432,-0.0492580836321,2.08893208136e-06,7481534.5,6.03666091565e-22,91.3442924135,1.20727831199e-21
train30433,0.00667657513417,0.754801717085,454839.0,0.0380735683204,3.14542222666,0.0761402921892
train24402,0.0260957302069,0.328358425868,192238.0,0.249944522164,0.455277197847,0.499839492401
train24403,0.0589119751885,1.13102268888e-05,3037811.5,0.363045358586,0.122738404185,0.726083240341
train24400,0.0017579031478,0.856266235007,10736395.0,0.00092132512826,9.70005330883,0.00184262666248
train24401,0.101223050082,7.95379139688e-11,1445116.5,2.4791519588e-14,56.7465046598,4.95771311637e-14
train24406,-0.000217768091266,0.992883818586,267146.0,0.0553320203911,2.54490323889,0.11065068959
train24407,-0.426284985244,0.0,7204094.0,0.169658540494,0.913019744681,0.339314459165
train24404,0.168641316594,1.69685746339e-17,558113.0,1.25067794572e-08,31.0606553122,2.50089656035e-08
train24405,0.738583260466,0.0,1865917.5,0.0487380814551,2.74640583371,0.0974733150907
train24408,-0.694086028969,0.0,6212190.0,9.83707410841e-37,158.900559824,1.96728734191e-36
train24409,-0.234875825894,2.51059935477e-107,5127234.0,5.83620892745e-139,628.306668957,1.1670947248e-138
train20312,-0.00502090709661,0.515162502177,27755908.5,0.282107183615,0.332461780172,0.564213085759
train20313,-0.0134270935787,0.410123042299,1348735.0,0.0232926635877,3.96037367551,0.0465833614023
train20310,-0.0238044701782,0.120046887042,1660734.0,1.25752584842e-05,17.7532410668,2.51488684746e-05
train20311,-0.14433498255,3.85246602293e-36,5597268.0,0.209726024881,0.651860080548,0.419448436267
train20316,-0.023308694627,0.0228646300617,7386519.0,3.70981665786e-46,202.059771264,7.41916320174e-46
train20317,0.020603700944,0.0185826879332,14412172.0,1.23009838484e-41,181.348685215,2.46010450885e-41
train20314,-0.160341970125,6.63630468957e-09,141962.5,2.27726713511e-07,25.4446965805,4.55247402336e-07
train20315,0.562712573427,1.25858772257e-175,625119.0,0.334736950091,0.182245876671,0.669450231804
train20318,0.493993418984,0.0,7268264.0,2.4700794598e-18,74.9046895105,4.93995266464e-18
train20319,0.0248227782098,0.310624324889,272305.0,0.265322243878,0.393232722233,0.530605021639
train23757,-0.255807959555,1.32166374304e-52,798754.0,3.81074219771e-71,316.690060602,7.61884703423e-71
train23756,-0.0453372139093,0.0894845486145,168483.0,5.95053827001e-06,19.1797591965,1.18968190494e-05
train23755,-0.249351934436,4.92882819182e-37,655453.5,0.157535499702,1.00936067156,0.315056051037
train23754,-0.709335958515,0.0,2815048.5,0.00183503122204,8.44030708205,0.00366994271138
train23753,0.0286560445998,0.1229891566,822092.5,0.276314715832,0.352659011604,0.552611773859
train30438,0.0752097383726,0.00318357022882,186864.0,3.75300046155e-12,46.8916032582,7.50234568049e-12
train23751,0.00292203800763,0.892452049202,408233.0,3.67671476445e-05,15.7179917878,7.35215078327e-05
train23750,0.558762214035,0.0,2706396.5,0.47049416829,0.00548171609244,0.940979661487
valid1890,-0.0447542468413,0.063429500237,292347.0,0.383775816425,0.0874010010014,0.767507617342
train30439,0.0118434242499,0.447833482174,1615007.0,0.0338199582137,3.33944222583,0.0676375336778
train23759,0.014712575763,0.329233211306,1877068.5,0.130199277066,1.26666866399,0.260392567796
train23758,0.100624071859,6.1691840671e-05,249615.5,0.447296698496,0.0175720000137,0.894541826716
train22804,-0.0278171614682,0.244030615187,268789.0,1.22380707814e-05,17.8052993389,2.44700758192e-05
train22805,-0.0267641840633,0.136076896083,934647.0,0.16642990097,0.937785899422,0.332847902884
train22806,-0.262108849907,2.62807654601e-185,12742702.0,5.08553741043e-39,169.367329204,1.01706702313e-38
train22807,-0.629957559304,0.0,7498633.5,4.35787391726e-47,206.322261385,8.71519669623e-47
train22800,0.0338304940659,0.157874583973,284891.5,0.0225925281814,4.01194512699,0.045178999905
train27833,-0.0206591651215,0.0798157749007,5085580.0,0.335738717921,0.179884541626,0.671472482412
train22802,-0.00389034608562,0.660237354748,15729332.0,0.0126888359845,4.99794147929,0.0253774843029
train22803,-0.276836031415,2.43626121962e-69,1522201.5,0.000855071182831,9.83733697249,0.00171004885159
train22808,-0.00336401467242,0.903815377656,164027.5,0.333445864948,0.185335548552,0.666827491151
train22809,-0.0692878017749,0.0164686482022,135712.5,0.0587244756761,2.45132321942,0.117425842864
train27838,0.885641597346,0.0,28937782.5,2.43407860994e-05,16.4987874062,4.86811980566e-05
train27839,0.0384349452787,0.0896800624708,315810.0,7.21071210845e-10,36.6116029829,1.44171008452e-09
train22952,0.48523004241,0.0,8738129.0,2.74357085451e-08,29.5366212503,5.48700940027e-08
train22953,0.220312859785,7.64156098924e-86,5733834.0,1.30326386664e-09,35.4577483143,2.60643483287e-09
train22950,0.205760727521,1.49090089926e-12,129007.5,0.0140497889969,4.82238947838,0.0280923756067
train22951,0.0385297700394,0.127187056631,228500.0,0.0145752502809,4.7589917552,0.029145616142
train30303,0.254778783502,2.42175843114e-135,6263732.0,1.10256422916e-117,530.494403229,2.20489960484e-117
train22956,-0.00820022865742,0.732776917655,286854.0,0.0746053786861,2.08046494803,0.149194725486
train22957,0.0172393435151,0.171017430307,3535969.0,1.98480581414e-11,43.6288738661,3.96939085908e-11
train22954,0.157611430039,2.62385101042e-10,250639.5,0.182351107492,0.821751564463,0.364668546828
train22955,0.332034778688,7.29809317212e-62,590174.5,0.0229014767935,3.98895805362,0.0457993777021
train16692,-0.0195817343465,0.131651911983,3390872.0,0.0542422955295,2.57618845786,0.108482598959
train16693,0.0390365004142,0.179079677614,133262.5,0.0746327017465,2.08003138837,0.149237107464
train16690,0.125393394497,1.24567797289e-34,8814918.5,0.009287686409,5.54107651048,0.0185751528736
train16691,0.402894088303,9.67341511134e-74,394015.5,0.0603684153872,2.40787559586,0.120726100603
train16696,-0.123836735826,3.78839842339e-09,379887.5,1.10810840048e-23,99.2590995379,2.21536359763e-23
train16697,-0.101158331043,1.81463854915e-14,3034318.5,8.15677739171e-06,18.5775717916,1.63128548572e-05
train18458,0.0171215154578,0.214256728711,2676137.0,0.0758310265163,2.05548488227,0.151658968286
train18459,-0.0316078471137,0.0648450030384,968989.5,5.2775666648e-15,59.7900769343,1.05534114409e-14
train16694,0.0560523463478,3.85524505051e-05,1592873.0,1.15711778707e-158,718.907202461,2.31358847592e-158
train18452,-0.000528604474143,0.979062729771,558961.0,0.00124333012075,9.1505865311,0.00248638354493
train18453,0.284628130995,1.55749769214e-264,21065691.0,2.50242707788e-05,16.4462890799,5.00480552737e-05
train18450,-0.0844851241407,2.56454581802e-24,18956550.0,1.31224519997e-18,76.1535455997,2.62443553416e-18
train18451,0.380406328503,7.35835430165e-163,2473203.0,0.00484237850464,6.69203863289,0.00968443982089
train18456,0.412053415518,4.79532690593e-77,391544.0,0.038093186972,3.14459415416,0.0761789500388
train18457,0.00301053540712,0.749015629115,12012617.0,1.68864410222e-05,17.1927445443,3.37723748606e-05
train18454,-0.388332792503,1.07764507413e-102,868680.0,0.000493605682148,10.8515610763,0.000987125065441
train18455,0.170972268084,1.38186845874e-20,788026.5,1.42777098449e-05,17.5118531509,2.85522067038e-05
train30306,0.0719207857766,1.4503361646e-06,1682339.0,3.76061698146e-18,74.0750370027,7.52033421998e-18
train16698,-0.0164325860769,0.453331340585,387556.0,5.60378388052e-05,14.9218847343,0.000112055516682
train24341,0.112874386644,9.36495012124e-10,809282.0,0.00588558157966,6.34514484552,0.0117702998244
train16699,0.0769060027526,7.54618234777e-15,10268267.5,0.302318237879,0.268063608508,0.604633687654
train21869,0.00115502692753,0.908821832929,9474787.0,0.231170325398,0.540228433552,0.462338071606
train21868,-0.301213800357,1.77639621724e-151,5518060.5,0.0223193286518,4.03226429409,0.0446379921587
train21867,-0.0599075249519,0.00213734311114,679804.5,0.361139674133,0.12634094153,0.722256459336
train21866,-0.0111665726303,0.629510160692,335827.0,0.128751925513,1.28224275817,0.257482448496
train21865,0.0643128755434,0.000412392033815,842808.5,0.00134938516162,9.00084359627,0.00269855012498
train21864,0.0749781049422,0.00106708424097,348874.0,0.110688327479,1.49554577216,0.22135799163
train21863,0.14358946465,6.78004224716e-76,25197278.5,3.8317182636e-11,42.3418920919,7.66333701127e-11
train21862,0.170426076529,4.72823056628e-18,656960.5,0.366500669445,0.116395040569,0.732977733789
train21861,-0.5208070625,0.0,17412834.0,0.0206884009396,4.16052664335,0.041376537031
train21860,0.00399128052548,0.777367296311,2487196.0,0.424743371372,0.0360183250509,0.849477654253
train29590,-0.172545368251,2.82624694096e-20,740267.5,6.19353277019e-05,14.7330337673,0.000123857074422
train24345,0.199013128885,2.37203036913e-24,608805.5,4.68060996877e-06,19.6378033126,9.35988635117e-06
train24344,-0.291428533835,0.0,29033159.0,0.0132770474145,4.91958002861,0.0265539712447
train24347,0.697027390445,4.37870281575e-259,541531.5,0.000627541373052,10.4076660651,0.00125493251181
train24346,-0.0138323384164,0.217181655366,5968123.5,0.00023145838436,12.2594550514,0.000462906672385
train181,0.329205719325,9.98206006912e-135,2976109.5,0.000686946810918,10.2405756232,0.00137384708843
train30148,0.121641973756,2.06010352338e-15,1591433.5,2.88640242358e-10,38.3969501519,5.77225343869e-10
train30149,-0.141066468657,2.41723516053e-16,410865.0,3.3053479078e-202,919.191028249,6.60648243731e-202
train30146,0.0643162977522,0.0105013146652,246278.0,0.317235211039,0.226109156222,0.634423959782
train30147,0.0991026312614,1.62579806109e-06,493378.0,8.84966247452e-05,14.061085698,0.000176967601249
train30144,-0.021306997433,0.116005684997,2838965.0,0.0265846274844,3.73863098556,0.0531679903669
train30145,-0.488172775288,1.13369946241e-76,206526.0,0.44983588198,0.0159140528231,0.899612466686
train30142,-0.0750631787232,1.43180826388e-10,3785139.0,2.88299323368e-87,390.72145321,5.76522673423e-87
train30143,0.106765535352,3.75418092898e-05,210701.5,0.0572922853023,2.49004834685,0.114568205127
train30140,-0.0415630417379,0.14100326374,92004.0,6.9678536964e-34,145.861400565,1.39200603198e-33
train30141,0.633509214374,0.0,9725496.0,3.77018623572e-28,119.651757423,7.54005913297e-28
train19467,0.000733228379108,0.973891030153,335333.0,1.52966372449e-08,30.6700360245,3.05851926859e-08
train17574,0.294065102785,4.01770656559e-40,399289.0,0.140310654498,1.16417517591,0.280601325653
train19461,0.0308794966774,0.220880880496,141451.5,7.18098998161e-44,191.582944152,1.43488097001e-43
train17575,0.00537419146784,0.808540209703,354062.5,1.42253458323e-07,26.352577078,2.84439134445e-07
train6948,0.24779412174,4.45584134693e-20,177563.5,0.0479585206591,2.7724220851,0.0959009488256
train6949,-0.0110171841123,0.610781108809,422555.0,0.0053736598174,6.5068393806,0.0107460343566
train5367,-0.00183477047771,0.846518165898,9934575.5,5.50019552786e-60,265.473901259,1.09997584353e-59
train5366,0.0352457505326,0.110256036883,339239.0,6.61043774641e-13,50.2967751229,1.32166557483e-12
train5361,-0.0838617914928,0.00484632975681,122800.5,0.154709321952,1.03337495848,0.309367303056
train5360,-0.00871755725457,0.5226028399,2818386.5,0.161679795635,0.975330044344,0.323354468957
train5363,-0.0143347044503,0.391899544666,1242544.0,0.220632666,0.593019504524,0.441253864672
train5362,-0.124629831282,3.90224561731e-53,22444812.5,0.116886434835,1.41776271492,0.233772000475
train6940,-0.131547743421,5.63200896768e-60,18214362.5,1.29424543299e-115,520.981402332,2.58836311452e-115
train6941,0.0129702702304,0.272250034165,5023346.0,0.213703037147,0.629872426838,0.427402112425
train6942,-0.697148557312,0.0,2627716.5,0.0898894355519,1.79948049794,0.179775312835
train6943,-0.111371379805,1.02764414986e-06,336150.0,0.000712952561087,10.172297352,0.00142566522843
train6944,0.0177109078891,0.336555892422,813831.5,0.00789263009718,5.82676268294,0.0157841439731
train5368,-0.316488919619,4.89542278378e-88,1525008.0,0.232260170707,0.535005035904,0.464510205732
train6946,-0.0791332987845,8.75481323184e-10,3539679.5,0.313173971095,0.237054494908,0.626341654959
train6947,0.283988171486,2.98906806799e-248,18196758.0,6.01984139181e-11,41.4585820492,1.20394859221e-10
valid1070,0.0623421649633,0.0318929411199,137081.5,0.249578392722,0.456864351809,0.499093080222
valid2830,0.0307186141794,0.280514646327,145728.0,0.102745523357,1.60315386363,0.205456834342
train25418,-0.179039269016,2.74957261587e-47,3888094.0,8.00137767834e-07,23.0236432996,1.60021276772e-06
train25419,-0.177493400638,6.21131982631e-23,924789.0,0.162118602909,0.971825130319,0.324225418128
train17577,0.0204299019894,0.0683938012811,5773740.0,4.3953143539e-09,33.091920194,8.79032466053e-09
valid2831,-0.00260498920591,0.758659876787,18807489.5,0.0504785992519,2.69036516248,0.100956675327
train25412,-0.698282697066,0.0,1173304.5,0.00119017892222,9.23047099933,0.00238020411789
train25413,-0.0917914454611,2.00885798198e-16,6124004.0,0.00245398974315,7.91306973639,0.00490789181899
train25410,-0.0195348092028,0.481322332274,162960.5,0.1544712144,1.03536945967,0.308900863927
train25411,0.00230369597887,0.852515117095,4102180.5,0.0638545963101,2.3201558625,0.127707229315
train25416,0.169849039881,1.07199227688e-15,475179.0,0.0704988226816,2.16715233652,0.140987096193
train25417,-0.111361851312,5.74272448172e-33,12219058.5,1.89828986818e-10,39.2148083592,3.79649856448e-10
train25414,0.00595890696905,0.479737830845,17636899.0,7.54900591274e-22,90.9018751965,1.50976516277e-21
train25415,-0.292930451367,1.17462063525e-153,6487227.0,0.298630177962,0.279153704507,0.597256445928
valid2833,0.312837388734,1.00830227568e-165,5436808.0,1.5487602444e-07,26.1879959708,3.0974200509e-07
valid2834,-0.218003172333,8.89173727953e-23,383743.0,0.00804357196209,5.79354113852,0.0160851566866
valid2983,-0.384714599731,5.59752338984e-158,2306391.5,0.313016734349,0.237490094043,0.626024807237
valid2835,0.0119975193256,0.67650813494,28673.0,2.23020916405e-133,602.646061874,4.44899187917e-133
train17570,0.51370198159,1.49662150445e-157,672.0,0.0,1925.81570153,0.0
valid2836,0.0154440556007,0.448050001907,441160.0,1.00770836862e-22,94.8879595973,2.01471542801e-22
valid2837,6.8880129322e-05,0.998037857067,144210.0,0.000492893983348,10.854666228,0.000985471230818
valid2984,0.0186879719619,0.399453974231,406390.0,0.329126028478,0.195693489757,0.658219625601
train17571,-0.484466717287,8.52994555826e-110,406944.0,0.000632803675927,10.3923080592,0.00126541347755
valid2985,-0.0282761155492,0.233353983338,166109.0,7.04531826769e-60,264.982260115,1.40780078183e-59
train17572,0.0481380941501,0.00198900245884,783103.5,6.08338542108e-180,816.7747336,1.21612700652e-179
train17573,0.0297886315234,0.122043199512,682497.0,0.0113577622803,5.19026352423,0.0227137718199
valid69,-0.278498187305,3.03817726971e-62,1107226.0,3.43214854748e-10,38.0590787812,6.86346032745e-10
valid68,-0.00562409958143,0.644945898371,4323544.5,0.0195304503286,4.25824789698,0.0390601887341
valid63,-0.0409712840423,0.0620960371295,391275.0,0.000610814550879,10.4576285304,0.00122143983526
valid62,-0.336425444822,2.29329531733e-148,3437148.5,0.1265526874,1.30610192074,0.253101638466
valid61,0.00308428459111,0.736728473555,9148732.0,3.65718430242e-207,941.989049134,7.31365189714e-207
valid60,0.114297273294,3.45648877847e-11,1100541.0,0.199305502229,0.712548125818,0.398599191559
valid67,-0.13115263807,4.696789376e-10,467090.0,0.00140572761546,8.92618942504,0.00281110228471
valid66,-0.32809702158,1.42515973508e-29,126007.5,0.00187831005591,8.39844625953,0.00375541859219
valid65,-0.0505381554874,6.19120832068e-07,156828.0,0.0,6290.92025336,0.0
valid64,0.0823167686819,0.00460767428473,134076.0,0.100466921363,1.63583043839,0.200898509854
train8205,0.168641316594,1.69685746339e-17,558113.0,1.25067794572e-08,31.0606553122,2.50089656035e-08
train8204,0.0589119751885,1.13102268888e-05,3037811.5,0.363045358586,0.122738404185,0.726083240341
train8207,-0.000217768091266,0.992883818586,267146.0,0.0553320203911,2.54490323889,0.11065068959
train8206,0.738583260466,0.0,1865917.5,0.0487380814551,2.74640583371,0.0974733150907
train8201,0.0017579031478,0.856266235007,10736395.0,0.00092132512826,9.70005330883,0.00184262666248
train8200,-0.00364949535588,0.830421065102,1105732.5,0.00193936664356,8.33984906687,0.00387848197441
train8203,0.0260957302069,0.328358425868,192238.0,0.249944522164,0.455277197847,0.499839492401
train8202,0.101223050082,7.95379139688e-11,1445116.5,2.4791519588e-14,56.7465046598,4.95771311637e-14
