0,-0.77744,-0.074769,4.3737,0.26335,-0.84916,1.5698,-0.68792,0.81762,-1.5659,0.74392
0,-0.79788,0.22827,4.269,0.70476,-0.57028,1.6223,-0.37684,0.85984,-1.3304,0.62865
0,-0.9554,0.69938,4.3407,0.86284,-0.61715,0.90289,-0.46875,1.2858,-1.0104,1.0274
0,-0.53277,0.29212,4.3462,0.33958,-0.66494,1.569,-0.68957,0.99564,-1.4311,0.86254
0,-0.46652,0.62289,4.5162,0.32608,-0.73124,1.6523,-0.2623,1.2049,-1.2068,0.52099
0,-0.63242,0.2997,4.4332,0.61919,-0.50977,1.5652,-0.53945,0.81092,-1.4768,0.48316
0,-0.45149,0.21169,4.4852,0.5858,-0.51071,1.3958,-0.5082,0.83427,-1.4657,0.64968
1,-0.53689,0.66845,4.3101,0.75385,-0.5436,1.2883,-0.53829,1.0268,-1.2614,1.084
0,-0.60232,0.31771,4.38,0.31121,-0.52273,1.3308,-0.60762,0.97172,-1.4529,1.0194
0,-0.74994,0.26501,4.303,0.41467,-0.76255,1.617,-0.80973,0.81688,-1.4754,0.70493
1,-0.58564,0.13656,4.4021,0.4057,-0.78029,1.4814,-0.84936,0.95053,-1.7806,0.69868
1,-0.67451,0.63563,4.3605,0.21358,-0.68296,1.6491,-0.84778,0.72496,-1.5592,0.80989
0,-0.6357,0.12127,4.2699,0.90137,-0.37304,1.5748,-0.63648,0.58991,-1.4493,0.65913
0,-0.80971,0.36317,4.1682,0.60143,-0.56822,1.6939,-0.51945,0.94071,-1.512,0.94085
0,-0.7484,0.22401,4.2646,0.58549,-0.54782,1.6085,-0.56884,1.0673,-1.3466,0.67697
1,-0.50536,0.43279,4.3856,0.53723,-0.63196,1.5071,-0.58062,0.75101,-0.9401,0.66013
0,-0.58421,0.41188,4.445,0.61844,-0.49441,1.2424,-0.50155,0.97769,-1.4331,0.81459
0,-0.57576,0.65514,4.3118,0.20464,-0.63751,1.788,-0.94676,0.56412,-1.4865,0.79744
1,-0.59834,0.45823,4.3062,0.54882,-0.63406,1.6151,-0.69019,0.95379,-1.306,0.72268
0,-0.76595,0.6669,4.3902,0.22966,-0.63234,1.7835,-0.60594,0.81678,-1.7644,0.62309
0,-0.56639,0.20084,4.3656,0.67695,-0.47414,1.5252,-0.68621,0.54437,-1.4983,0.72373
1,-0.7604,-0.055011,4.2457,0.75672,-0.51437,1.5269,-0.91477,1.1449,-1.7924,0.61685
0,-0.82746,0.026468,4.4105,0.27002,-0.9274,1.507,-0.74641,0.89056,-1.3914,0.55303
0,-0.5596,0.22584,4.5486,0.3994,-0.54108,1.1846,-0.55397,0.81587,-0.97705,0.65333
0,-0.73654,0.28872,4.1882,0.53829,-0.54081,1.6467,-0.51705,0.95332,-1.3386,0.90895
0,-0.68158,0.40518,4.3061,0.44673,-0.53499,1.5517,-0.55745,0.83394,-1.3914,0.871
1,-0.40152,0.43925,4.3973,0.40025,-0.59639,1.7867,-0.17799,1.1243,-1.4626,0.66079
0,-0.63083,0.61827,4.1917,0.48285,-0.54765,1.8855,-0.77614,0.78694,-1.1643,0.6392
0,-0.44229,0.26562,4.4925,0.34993,-0.52884,1.4086,-0.66005,0.81785,-1.5694,0.77572
1,-0.59505,0.16527,4.2912,0.5387,-0.51739,1.6043,-0.47322,0.86506,-1.2944,0.74335
0,-0.52851,0.55673,4.3066,0.71568,-0.5543,1.4506,-0.75189,1.3235,-1.4468,0.84968
1,-0.72231,0.52015,4.3536,0.756,-0.65003,1.4177,-0.65751,0.87211,-1.3519,0.68057
1,-0.71868,0.087241,4.3218,0.43935,-0.70677,1.6897,-0.58121,0.82895,-1.4564,0.60369
0,-0.43826,0.44847,4.4796,0.97449,-0.55505,1.169,-0.75927,1.1704,-1.9839,0.72902
1,-0.63025,0.80245,4.6278,0.86642,-0.69596,0.94478,-0.27169,1.41,-1.7817,0.7661
1,-1.0061,0.1642,4.4499,0.47554,-0.47341,1.4159,-0.28496,0.75899,-1.5481,0.61035
1,-0.74453,0.28293,4.2609,0.58005,-0.65589,1.5936,-0.66379,0.92611,-1.2886,0.71235
0,-0.6624,0.32164,4.3055,0.47425,-0.64131,1.6181,-0.63109,0.78279,-1.2705,0.72831
0,-0.87943,0.20128,4.4091,0.38714,-0.82692,1.444,-0.62365,1.0007,-1.3097,0.52319
0,-0.81005,0.22797,4.2952,0.41681,-0.79372,1.6332,-0.73183,0.82235,-1.372,0.67352
0,-0.59322,0.28595,4.4183,0.44496,-0.62901,1.4869,-0.54843,0.9178,-1.4953,0.75549
0,-0.56338,0.20293,4.3919,0.49884,-0.5802,1.5418,-0.5687,1.0851,-1.5335,0.62258
0,-0.63011,0.51836,4.2966,0.23559,-0.60201,1.815,-0.84836,0.58813,-1.594,0.80608
1,-0.54777,0.58092,4.2303,0.53304,-0.59721,1.7825,-0.81141,0.81925,-1.1629,0.66346
0,-0.67152,-0.057646,4.3674,0.3352,-0.71383,1.6554,-0.5606,0.82753,-1.453,0.62625
0,-0.66205,0.15962,4.3174,0.46485,-0.6868,1.6306,-0.61657,0.84746,-1.4681,0.70265
1,-0.70206,0.17599,4.2819,0.41634,-0.46119,1.6135,-0.39357,0.8126,-1.3139,0.83149
1,-0.62955,0.34044,4.3205,0.40919,-0.56091,1.7002,-0.55722,0.87517,-1.477,0.71716
0,-0.8317,0.68003,3.8919,0.79091,-0.42994,2.1357,-0.80439,0.6752,-0.68952,0.75018
0,-0.6729,0.54767,4.3003,0.26874,-0.66611,1.7354,-0.85438,0.67557,-1.4502,0.7667
0,-0.83027,0.19736,4.3143,0.37919,-0.69723,1.5991,-0.54048,0.97703,-1.3165,0.69645
0,-0.64711,0.20366,4.3466,0.41034,-0.72653,1.6136,-0.69649,0.80144,-1.3626,0.66307
0,-0.80572,0.80069,4.484,0.63527,-0.61975,1.2206,-0.44557,1.2983,-1.3225,0.65849
0,-0.73776,0.49181,4.4085,0.24788,-0.60362,1.8081,-0.72875,0.34838,-1.7623,0.61627
1,-0.74171,0.75114,4.2778,0.88347,-0.63098,1.3808,-0.71182,1.1729,-1.0395,0.65347
0,-0.72514,0.83835,4.5391,0.94113,-0.66556,0.92029,-0.43269,1.3248,-1.5797,0.7984
0,-0.56214,0.53821,4.2837,0.27712,-0.57804,1.8239,-0.88087,0.47416,-1.4425,0.81136
0,-0.79773,0.37341,4.2729,0.35393,-0.64145,1.6488,-0.73141,0.84846,-1.4645,0.7925
0,-0.68712,0.52004,4.2641,0.58481,-0.59887,1.4725,-0.57645,1.1904,-1.5434,1.0102
0,-0.71591,0.43804,4.2383,0.57348,-0.60095,1.7807,-0.71057,0.75098,-1.3415,0.62889
1,-0.61112,0.79902,4.4939,0.86307,-0.66685,1.0486,-0.42338,1.3991,-1.4261,0.82902
0,-0.69492,0.40942,4.3161,0.40877,-0.66941,1.5806,-0.72061,0.84302,-1.4805,0.81658
0,-0.54982,0.4146,4.3158,0.45091,-0.53239,1.5897,-0.53054,1.0094,-1.2059,0.81939
0,-0.82496,0.22642,4.2928,0.52916,-0.75265,1.6713,-0.67857,0.81654,-1.5597,0.61344
0,-0.7526,0.29665,4.3037,0.43605,-0.5451,1.5262,-0.58708,1.0237,-1.4669,0.8176
1,-0.67559,0.28915,4.3325,0.47458,-0.62152,1.6128,-0.604,0.79788,-1.4712,0.73147
0,-0.29424,0.32749,4.2045,0.78716,-0.37513,1.538,-0.34521,1.0485,-0.88293,0.99682
0,-0.66608,0.24803,4.3439,0.51437,-0.63565,1.5303,-0.58251,0.84699,-1.4117,0.73891
0,-0.73802,0.23011,4.37,0.58602,-0.42038,1.7785,-0.43203,0.51678,-1.4539,0.42429
1,-0.71466,-0.18158,4.2252,0.71622,-0.17527,1.6063,-0.81095,0.96702,-1.5438,0.63057
0,-0.71726,0.13014,4.3666,0.3804,-0.78338,1.6098,-0.36483,1.0668,-1.2877,0.65004
1,-0.58578,0.019806,4.3568,0.69079,-0.56375,1.6523,-0.4429,0.82536,-1.5225,0.45717
0,-0.56802,-0.047281,4.2875,0.37345,-0.43469,1.8139,-0.2345,0.72283,-1.4072,0.72406
0,-0.65743,0.43193,4.0387,0.61278,-0.56007,1.9716,-0.918,0.59196,-1.0414,0.79797
0,-0.82387,0.37372,4.0592,0.60648,-0.42373,1.8452,-0.42851,0.9312,-1.3073,0.99494
1,-0.35505,0.31416,4.4113,0.33701,-0.65451,1.4672,-0.66546,1.099,-1.4063,0.91951
0,-0.6629,0.46928,4.5067,0.62364,-0.82236,1.1861,-0.74416,1.2191,-1.8231,0.64269
0,-0.63002,0.068728,4.3141,0.66603,-0.5448,1.5299,-0.71232,0.53355,-1.6089,0.85144
0,-0.65876,0.33368,4.3132,0.4845,-0.6519,1.6059,-0.60227,0.93736,-1.3137,0.71177
0,-0.4566,0.75328,4.5936,0.68285,-0.6644,1.1019,-0.62316,1.1667,-1.3538,0.63624
1,-0.43788,0.16315,4.3457,0.66016,-0.45655,1.5466,-0.36279,0.74348,-1.6801,0.86396
0,-0.59784,0.19266,4.3937,0.45995,-0.64849,1.4959,-0.59143,0.90583,-1.4126,0.70291
0,-0.9471,0.23818,4.3647,0.37955,-0.74859,1.5032,-0.55105,1.1203,-1.205,0.5273
1,-0.74854,0.44685,4.3276,0.68149,-0.57092,1.4963,-0.55976,0.98907,-1.4257,0.74481
0,-0.79565,0.022916,4.4381,0.28082,-0.96337,1.4886,-0.62369,0.62547,-1.3821,0.66171
0,-0.63442,0.11699,4.3707,0.4247,-0.7106,1.5577,-0.71102,0.97544,-1.591,0.70149
0,-0.46666,0.26567,4.3935,0.4976,-0.52149,1.6476,-0.38025,0.6046,-1.531,0.77034
0,-0.68423,0.41987,4.2839,0.41588,-0.69742,1.6901,-0.73022,0.79778,-1.2686,0.7074
0,-0.4868,0.6611,4.52,0.74952,-0.6893,1.1896,-0.68573,1.5343,-1.4855,0.57515
0,-0.49799,0.56731,4.3855,0.56061,-0.39448,1.5702,-0.30439,1.0311,-1.4557,0.79925
0,-0.55452,0.54087,4.2402,0.38561,-0.54411,1.8947,-0.7455,0.79741,-1.1959,0.63801
0,-0.65406,0.5033,4.3555,0.60907,-0.5656,1.603,-0.46974,0.96124,-1.4928,0.72572
0,-0.51134,0.42592,4.3228,0.67566,-0.57507,1.4247,-0.49984,1.0845,-1.364,0.91366
0,-0.46909,0.31781,4.3404,0.46727,-0.5479,1.3973,-0.66166,1.0963,-0.93668,0.86509
0,-0.9563,0.25043,4.2031,0.49668,-0.59908,1.5914,-0.85984,0.53074,-1.2302,0.78308
0,-1.0463,0.2815,4.0236,0.65569,-0.39216,1.6153,-0.48864,0.91424,-1.4361,1.2405
0,-0.73846,-0.028233,4.345,0.59152,-0.60473,1.6247,-0.5056,0.78831,-1.1199,0.34774
0,-0.6026,0.42316,4.4017,0.65283,-0.58174,1.3604,-0.68529,0.82876,-1.4862,0.81124
0,-0.54031,0.50501,4.1795,0.57774,-0.54285,1.8634,-0.85561,0.72758,-1.1183,0.64069
0,-0.48406,0.45766,4.564,0.53502,-0.7773,1.1558,-0.85939,1.3532,-2.176,0.69818
0,-0.58834,0.19285,4.3082,0.5819,-0.4859,1.5757,-0.62074,0.70158,-1.5392,0.83536
0,-0.53818,0.43648,4.3728,0.89169,-0.47678,1.6433,-0.49802,1.0313,-1.5824,0.39563
1,-0.67883,0.21013,4.2818,0.44055,-0.56758,1.6845,-0.55658,0.82514,-1.4226,0.71634
0,-0.64668,0.31867,4.3225,0.4776,-0.64992,1.5747,-0.59361,0.9279,-1.324,0.75972
0,-0.62027,0.42183,4.2029,0.42657,-0.58645,1.7766,-0.88268,0.67135,-1.4501,0.87999
0,-0.73629,0.38949,4.3239,0.3903,-0.51423,1.4653,-0.48804,1.2534,-1.2498,0.86237
1,-0.65051,0.31716,4.3064,0.4505,-0.66859,1.6264,-0.61462,0.91454,-1.2927,0.73294
0,-0.6793,0.45679,4.3812,0.54175,-0.52775,1.6237,-0.43163,1.0342,-1.3604,0.61483
0,-0.70872,0.57162,4.3099,0.39348,-0.63454,1.518,-0.68381,0.91082,-1.7235,0.98441
0,-0.54171,0.15791,4.3209,0.54634,-0.76784,1.6668,-0.48646,0.81393,-1.3182,0.71592
0,-0.6405,0.42076,4.2155,0.56738,-0.55606,1.4911,-0.6348,0.96935,-1.362,1.0702
0,-0.8447,0.036242,4.4034,0.26699,-0.90937,1.4795,-0.70609,0.93402,-1.4013,0.63976
0,-0.78014,0.22423,4.3386,0.40338,-0.64016,1.5215,-0.43404,1.0465,-1.2877,0.73197
1,-0.68808,0.19374,4.4634,0.43099,-0.92332,1.3227,-0.74818,1.039,-1.4011,0.5606
0,-0.71473,-0.030533,4.3581,0.38419,-0.79381,1.4945,-0.75014,0.63404,-1.4667,0.83463
0,-0.58929,0.15816,4.4849,0.52503,-0.51374,1.494,-0.66253,0.78948,-1.6602,0.52062
0,-0.55277,0.37483,4.4022,0.56605,-0.84374,1.6444,-0.1791,0.8175,-1.3584,0.68847
0,-0.65816,0.33527,4.2927,0.51072,-0.67141,1.6463,-0.6494,0.91739,-1.2886,0.67962
0,-0.66494,0.30355,4.3187,0.44765,-0.69107,1.5835,-0.63224,0.8972,-1.301,0.74923
0,-0.59298,0.56041,4.3061,0.57571,-0.58803,1.6519,-0.64999,0.9646,-1.1617,0.60298
0,-0.57022,0.73586,4.3682,0.76887,-0.56124,1.3936,-0.41478,1.6675,-1.6075,0.78038
0,-0.64224,0.43336,4.2707,0.59812,-0.60048,1.6407,-0.45469,0.78493,-1.1183,0.79366
0,-0.69025,0.38766,4.3264,0.38672,-0.66145,1.6059,-0.69035,0.8758,-1.4765,0.78366
0,-0.90129,0.43763,4.203,0.61416,-0.51563,1.7525,-0.6562,0.54836,-1.4521,0.8115
0,-0.71943,0.24697,4.3752,0.5647,-0.56618,1.4444,-0.54209,0.77685,-1.5227,0.77876
0,-0.73761,-0.070885,4.1701,0.54721,-0.44523,1.766,-0.6871,0.58314,-1.418,0.76115
1,-0.56166,0.041851,4.2828,0.468,-0.52366,1.6867,-0.427,0.6685,-1.3191,0.80198
0,-0.6289,0.57155,4.3774,0.18257,-0.66432,1.6404,-0.81294,0.71308,-1.6587,0.88157
1,-0.81079,0.59834,4.3403,0.44729,-0.66074,1.6327,-0.76206,1.0116,-1.6562,0.62666
0,-0.74617,0.37795,4.2875,0.48642,-0.61784,1.6526,-0.57513,0.9428,-1.4026,0.71649
1,-0.64918,0.54487,4.3603,0.67036,-0.62945,1.5229,-0.31238,1.1672,-1.3673,0.73174
0,-0.78009,0.51706,4.348,0.32547,-0.66813,1.6889,-0.65474,0.89697,-1.6778,0.66175
1,-0.62844,0.06431,4.2996,0.51516,-0.4366,1.6954,-0.28544,0.75046,-1.4428,0.70982
0,-0.78576,0.78593,4.3274,0.58052,-0.54872,1.5925,-0.61984,0.91422,-1.3089,0.64337
0,-0.64467,0.27064,4.286,0.59294,-0.5132,1.5446,-0.66007,0.70363,-1.4159,0.80743
0,-0.38752,0.33681,4.3139,0.43304,-0.59092,1.7456,-0.70186,0.83415,-1.4101,0.76432
0,-0.93677,0.22642,4.1459,0.86263,-0.56167,1.7166,-0.43407,0.79795,-0.72642,0.43005
0,-0.45812,0.29283,4.2916,0.51165,-0.35703,1.6774,-0.38089,0.69639,-1.5674,0.93978
0,-0.8068,0.03022,4.4032,0.31669,-0.8931,1.5441,-0.6981,0.88674,-1.4032,0.52303
1,-0.74133,0.34436,4.3848,0.35556,-0.69293,1.61,-0.62811,0.9422,-1.5177,0.63573
1,-0.73277,-0.010712,4.3526,0.3327,-0.69582,1.6331,-0.47503,0.92677,-1.1883,0.57932
1,-0.51563,0.48327,4.2445,0.54553,-0.54081,1.8362,-0.66312,0.75969,-1.187,0.67191
0,-0.86218,0.18594,4.3941,0.35161,-0.79198,1.4953,-0.58225,1.0983,-1.2787,0.52084
1,-0.56887,0.61802,4.2873,0.62638,-0.60846,1.6304,-0.70823,1.0579,-1.19,0.66649
0,-0.72083,0.38041,4.3933,0.62903,-0.61976,1.4178,-0.51392,0.80633,-1.368,0.69722
0,-0.66855,0.32376,4.2897,0.45288,-0.57145,1.5012,-0.67595,1.0615,-1.1515,0.79629
0,-0.74409,0.28397,4.3535,0.82942,-0.48218,1.6037,-0.48995,0.64282,-1.3134,0.42609
1,-0.65365,0.42909,4.3098,0.39957,-0.68617,1.6224,-0.78359,0.87401,-1.3072,0.7291
0,-0.61524,0.4551,4.2873,0.50177,-0.62526,1.76,-0.73565,0.70505,-1.2936,0.64176
0,-0.526,0.021421,4.3807,0.52201,-0.5518,1.5669,-0.50655,0.64723,-1.4813,0.67799
0,-0.62614,0.080613,4.3715,0.38684,-0.7113,1.5121,-0.62133,0.90013,-1.491,0.8037
0,-0.61603,0.70058,4.38,0.69718,-0.48381,1.476,-0.52501,1.2141,-1.5152,0.73097
1,-0.6417,0.55554,4.3234,0.46483,-0.60856,1.5782,-0.63885,0.94057,-1.4762,0.83165
0,-0.7297,0.33714,4.256,0.51364,-0.68641,1.6647,-0.64625,0.89188,-1.3082,0.70472
0,-0.53517,0.21959,4.2653,0.63844,-0.55332,1.6092,-0.45319,0.93939,-1.3767,0.80623
1,-0.59107,0.22034,4.3835,0.34409,-0.55522,1.7865,-0.53964,0.70353,-1.6669,0.59017
0,-0.72542,0.48282,4.3572,0.63803,-0.59115,1.1981,-0.62769,1.4948,-1.1398,0.80651
0,-0.35966,0.29452,4.5039,0.52607,-0.4843,1.5545,-0.36703,1.1921,-1.5539,0.51658
1,-0.70733,0.66568,4.244,0.74911,-0.5612,1.283,-0.4929,1.2442,-1.2861,1.139
0,-0.78563,0.39086,4.2801,0.5122,-0.51171,1.6191,-0.52036,0.90248,-1.249,0.73381
0,-0.6916,-0.0085508,4.4351,0.3347,-0.90376,1.488,-0.74058,0.83563,-1.5064,0.59217
0,-0.95116,0.34071,4.3674,0.62285,-0.55205,1.1803,-0.45053,1.0301,-1.2762,0.83401
0,-0.63414,0.44915,4.2969,0.4709,-0.64152,1.655,-0.72835,0.84245,-1.2287,0.68867
0,-0.70784,0.55544,4.3397,0.41652,-0.48045,1.5642,-0.38085,1.365,-1.3359,0.75883
1,-0.64654,0.22827,4.4073,0.43065,-0.74464,1.4251,-0.66054,0.93757,-1.393,0.71172
0,-0.61864,0.26135,4.3293,0.50508,-0.59195,1.5993,-0.56002,0.90382,-1.4198,0.70835
0,-0.56335,0.15517,4.2363,0.53642,-0.36459,1.5901,-0.33871,0.70325,-1.2509,1.0462
0,-0.80776,0.084673,4.2219,0.62603,-0.58274,1.5938,-0.72139,0.69036,-1.5109,0.82133
1,-0.72775,0.46072,4.4583,0.76059,-0.61121,1.215,-0.65464,1.1022,-1.237,0.50291
1,-0.87,0.21114,4.3678,0.26371,-0.46273,1.8198,-0.39868,0.60082,-1.7527,0.57566
1,-0.82092,0.20144,4.3077,0.40972,-0.7762,1.5924,-0.70304,0.83156,-1.4148,0.71829
0,-1.0491,-0.027651,4.1705,0.39849,-0.75166,1.4652,-0.817,0.82909,-1.2292,0.99875
1,-0.59844,0.64982,4.6616,0.81493,-0.78483,0.93302,-0.41486,1.5016,-1.8659,0.64003
0,-0.45265,0.28505,4.4043,0.50014,-0.39096,1.6169,-0.44524,0.74928,-1.5152,0.71593
0,-0.66518,0.15792,4.3194,0.59965,-0.46138,1.5303,-0.61186,0.86404,-1.4716,0.73748
0,-0.65948,0.14939,4.3128,0.44565,-0.53774,1.6551,-0.60307,0.82085,-1.5291,0.66163
0,-0.6118,0.52263,4.291,0.23764,-0.57761,1.8391,-0.8379,0.57961,-1.5526,0.79101
0,-0.64874,0.29974,4.2625,0.48962,-0.52501,1.5582,-0.52585,0.94464,-1.4162,0.90303
0,-0.75621,0.27995,4.2627,0.4873,-0.4141,1.3717,-0.46951,0.96956,-1.2825,1.0805
0,-1.1249,0.038774,4.2036,0.44523,-0.7305,1.5408,-0.67061,0.45617,-1.319,0.96603
0,-0.62572,0.25792,4.2557,0.43155,-0.49515,1.864,-0.59211,0.65337,-1.4549,0.68162
1,-0.88278,0.55393,4.3078,0.51277,-0.52972,1.5314,-0.39265,1.1358,-1.3152,0.75486
0,-0.76713,0.35961,4.2603,0.37677,-0.5465,1.632,-0.41077,1.0377,-1.2971,0.8443
0,-0.62461,0.21619,4.3797,0.52775,-0.83271,1.6494,-0.34707,0.81615,-1.2914,0.5782
0,-0.69512,0.5036,4.4644,0.3472,-0.42402,1.3245,-0.52449,1.2361,-0.83881,0.72453
0,-0.56613,0.59552,4.2813,0.22711,-0.60621,1.8707,-0.91284,0.50059,-1.4874,0.79001
0,-0.60312,0.54124,4.2903,0.23473,-0.603,1.8325,-0.88631,0.52634,-1.5154,0.79248
0,-0.77659,0.54549,4.3608,0.19562,-0.65999,1.6116,-0.76523,0.74091,-1.7158,0.86445
0,-0.52604,0.12394,4.4525,0.70003,-0.45534,1.4621,-0.4758,0.71672,-1.2677,0.46238
0,-0.76994,0.088565,4.4832,0.637,-0.44948,1.1533,-0.53987,0.36918,-1.5357,0.871
1,-0.65789,0.33438,4.31,0.44123,-0.70205,1.6135,-0.67109,0.87121,-1.2437,0.71943
0,-0.59427,0.25406,4.3205,0.39395,-0.64436,1.5529,-0.54641,1.018,-1.5624,0.9567
0,-0.54243,0.10233,4.3313,0.55827,-0.58097,1.742,-0.61597,0.86084,-1.6312,0.54584
0,-0.74771,0.32719,4.2874,0.47855,-0.73152,1.725,-0.32566,0.83177,-1.592,0.80623
1,-1.0672,0.053934,4.1952,0.34415,-0.56719,1.5122,-0.42765,0.72407,-1.1199,1.0086
0,-0.40864,0.42921,4.6933,0.19582,-0.49817,1.2008,-0.52695,1.0891,-0.95015,0.51489
0,-0.51674,-0.2544,4.2412,0.31252,-0.25894,2.0448,-0.09065,0.70781,-1.5941,0.7555
0,-0.89054,0.41254,4.2011,0.59991,-0.52886,1.7378,-0.71103,0.65753,-1.4991,0.75377
0,-0.63111,0.45459,4.3453,0.51933,-0.54231,1.5376,-0.41081,0.9538,-1.2435,0.78744
0,-0.76715,-0.053189,4.3429,0.30171,-0.86126,1.4992,-0.97547,0.88487,-1.6183,0.71077
0,-0.64773,0.26816,4.383,0.46437,-0.63725,1.5236,-0.51948,0.71038,-1.4225,0.78386
0,-0.82279,0.13172,4.3465,0.41629,-0.43503,1.5399,-0.28456,0.74057,-1.3072,0.74965
1,-0.56801,0.055817,4.3706,0.40754,-0.43569,1.6721,-0.44475,0.73097,-1.3857,0.60124
0,-0.70853,0.32219,4.3283,0.54991,-0.53558,1.523,-0.55451,0.80735,-1.4005,0.76991
0,-0.65268,0.29853,4.3443,0.39357,-0.44244,1.9313,-0.31558,1.0732,-1.4728,0.36052
0,-0.75427,0.69527,4.2896,0.29142,-0.62945,1.798,-0.75105,0.86629,-1.2499,0.56728
1,-0.65967,0.13799,4.3744,0.21681,-0.4551,1.8299,-0.46903,0.56078,-1.7809,0.64402
0,-0.6654,0.060739,4.2966,0.45547,-0.44626,1.6525,-0.39016,0.67863,-1.305,0.73502
0,-0.75556,0.50535,4.4144,0.45328,-0.50037,1.5255,-0.44547,1.2263,-1.3681,0.60342
0,-0.68013,0.33413,4.3132,0.48101,-0.62766,1.5958,-0.5973,0.93743,-1.3373,0.71648
0,-0.35563,0.063395,4.3949,0.63549,-0.60251,1.5499,-0.58101,0.94382,-1.2379,0.48795
1,-1.0379,0.15112,4.246,0.50688,-0.61143,1.6636,-0.74559,0.63967,-1.6449,0.72461
1,-0.75022,0.59709,4.4027,0.5889,-0.66,1.2846,-0.68477,1.0309,-1.5181,0.8107
0,-0.90531,0.57971,4.2258,0.56167,-0.54834,1.8703,-0.66758,0.61114,-1.9931,0.73392
0,-0.7211,0.36454,4.3206,0.57744,-0.51881,1.4997,-0.38393,1.0019,-1.3801,0.77457
1,-0.63679,0.3249,4.3361,0.51831,-0.60641,1.5646,-0.54105,0.92161,-1.331,0.72695
0,-0.64554,0.37146,4.3163,0.42062,-0.71758,1.6321,-0.67,0.86588,-1.2393,0.72301
0,-0.66492,0.64716,4.6252,0.78297,-0.7546,0.83392,-0.68284,1.2961,-1.5905,0.64904
1,-0.43834,-0.047411,4.1504,0.59504,-0.27889,2.0368,0.011498,0.73139,-1.1938,0.78184
0,-0.66229,0.24882,4.3386,0.40626,-0.79048,1.6803,-0.60033,0.85429,-1.3883,0.64972
0,-0.59212,0.49464,4.2489,0.59603,-0.60103,1.7167,-0.72993,0.88254,-1.1112,0.61816
0,-0.54895,0.13522,4.3967,0.50388,-0.81038,1.4822,-0.73196,0.87572,-1.5248,0.68511
1,-0.50934,0.39995,4.2357,0.47619,-0.54945,1.8795,-0.22467,1.2812,-1.1595,0.65181
0,-0.69855,0.39417,4.3107,0.38184,-0.65552,1.6097,-0.78638,0.79901,-1.5214,0.81446
0,-0.85313,0.53739,4.2554,0.34454,-0.56563,1.7052,-0.61823,0.90012,-1.4679,0.82896
0,-0.62364,0.50442,4.2785,0.4276,-0.58037,1.5769,-0.53135,1.1896,-1.6171,0.99371
0,-0.90867,0.099584,4.2718,0.47402,-0.71525,1.483,-0.7329,0.93094,-1.2847,0.71987
0,-0.72425,0.69029,4.4853,0.99964,-0.7378,0.79668,-0.37572,1.3762,-1.155,0.90203
0,-0.61574,0.20391,4.3554,0.2429,-0.79266,1.633,-0.98642,1.2111,-1.9216,0.67845
0,-0.76609,0.55696,4.3716,0.6987,-0.71062,1.127,-0.59211,1.093,-1.2765,0.96194
0,-0.67329,0.034657,4.3399,0.3759,-0.81348,1.5742,-0.92014,0.9124,-1.6289,0.65477
1,-0.45657,0.54075,4.2302,0.77161,-0.57123,1.919,-0.62483,0.88426,-1.4451,0.56132
1,-0.56784,-0.027205,4.281,0.40588,-0.46144,1.641,-0.39044,0.85093,-1.4036,0.90525
0,-0.49298,0.31582,4.4619,0.42667,-0.55131,1.6168,-0.33836,1.0494,-1.5793,0.61003
0,-0.58771,0.41253,4.5462,0.43183,-0.69488,1.3975,-0.36402,1.2196,-1.4864,0.56166
0,-0.65833,0.33408,4.309,0.44081,-0.70279,1.6159,-0.67138,0.87126,-1.2419,0.71815
0,-0.61597,0.42915,4.3059,0.40914,-0.51961,1.6792,-0.58602,0.87605,-1.5456,0.79881
0,-0.6137,0.11946,4.3769,0.62131,-0.59635,1.4502,-0.59992,0.84346,-1.497,0.73709
1,-0.81263,0.35233,4.2501,0.35701,-0.46951,1.9321,-0.684,0.41513,-1.5807,0.65053
1,-0.70253,-0.036365,4.2608,0.48701,-0.36077,1.5419,-0.38202,0.64301,-1.4333,1.0198
0,-0.582,0.23364,4.3662,0.57646,-0.54277,1.5353,-0.4239,1.0558,-1.4308,0.72316
0,-0.68807,0.48545,4.3717,0.37975,-0.64284,1.6718,-0.34439,1.1889,-1.3831,0.64743
1,-0.72851,0.40023,4.3274,0.36451,-0.61914,1.6592,-0.60339,0.94134,-1.5144,0.72191
0,-0.72363,0.21622,4.2352,0.55618,-0.6889,1.6844,-0.31702,0.86234,-1.2348,0.75739
1,-0.57981,0.29029,4.3211,0.54145,-0.79683,1.5574,-0.58474,1.2293,-1.4539,0.71254
0,-0.81391,0.69804,4.4218,0.22327,-0.67359,1.6694,-0.75397,0.69595,-1.8363,0.67237
0,-0.74288,0.46308,4.361,0.298,-0.63039,1.6498,-0.61186,0.96331,-1.5279,0.6708
0,-0.62251,0.068416,4.2762,0.46976,-0.44287,1.6696,-0.56376,0.76227,-1.575,0.77307
0,-0.64043,0.26734,4.3431,0.34986,-0.42733,1.8575,-0.30594,0.96792,-1.5349,0.54788
0,-0.62936,0.30864,4.499,0.78652,-0.5718,1.0103,-0.40846,0.96417,-1.2225,0.78226
0,-0.33132,0.3652,4.5218,0.71365,-0.33445,1.4171,-0.39236,0.51243,-1.3766,0.66264
