SampleID,Target
train1578,0.924925
train1579,-1.327654
train1580,-3.232445
train1581,-3.906967
train1582,-4.710107
train1583,4.400101
train1584,2.676861
train1585,4.803142
train1586,-4.678065
train1587,-4.926599
train1588,3.360356
train1589,2.002932
train1590,-1.003262
train1591,2.099389
train1592,1.147857
train1593,-1.681311
train1594,-3.202359
train1595,-3.341607
train1596,2.435967
train1597,-3.566354
train1598,0.639079
train1599,-1.909508
train1600,-3.851307
train1601,4.246293
train1602,4.066242
train1603,4.151072
train1604,-3.398459
train1605,-4.124051
train1606,3.938274
train1607,-3.185395
train1608,-4.605306
train1609,-4.424984
train1610,3.634387
train1611,3.055140
train1612,1.736643
train1613,-4.090417
train1614,2.092517
train1615,2.822469
train1616,1.412983
train1617,-4.510727
train1618,-3.747577
train1619,0.451096
train1620,-3.880550
train1621,4.850959
train1622,-2.942777
train1623,2.852843
train1624,-2.890509
train1625,-2.878025
train1626,-2.776806
train1627,2.622418
train1628,-1.209631
train1629,-2.764182
train1630,-1.576875
train1631,1.404306
train1632,4.112047
train1633,3.347847
train1634,4.094499
train1635,4.393681
train1636,-4.265622
train1637,-1.690754
train1638,3.291833
train1639,4.209884
train1640,-0.295138
train1641,4.550445
train1642,-1.419884
train1643,4.251609
train1644,-2.345232
train1645,0.073743
train1646,-1.710900
train1647,3.604560
train1648,-1.452902
train1649,-0.789675
train1650,3.576892
train1651,-2.239079
train1652,4.692894
train1653,0.197437
train1654,3.334841
train1655,4.448041
train1656,3.406862
train1657,1.877642
train1658,-4.529453
train1659,-2.724795
train1660,-3.251337
train1661,-2.408807
train1662,0.850975
train1663,-2.732431
train1664,3.427647
train1665,1.996632
train1666,3.201616
train1667,2.995951
train1668,-3.982541
train1669,2.265950
train1670,1.634625
train1671,2.792488
train1672,2.270555
train1673,-3.957031
train1674,3.893303
train1675,4.902400
train1676,1.324122
train1677,4.434461
train1678,-4.857323
train1679,4.805738
train1680,2.958917
train1681,2.938297
train1682,-0.650859
train1683,3.274852
train1684,-4.989555
train1685,0.752322
train1686,3.606605
train1687,0.571499
train1688,2.126755
train1689,2.498084
train1690,-2.971599
train1691,3.429727
train1692,4.767747
train1693,-1.308387
train1694,2.354543
train1695,1.125741
train1696,0.486208
train1697,0.912467
train1698,1.451672
train1699,-4.845486
train1700,0.470496
train1701,-1.574790
train1702,4.463487
train1703,0.110845
train1704,3.309003
train1705,0.182905
train1706,-3.320199
train1707,-4.937716
train1708,4.749486
train1709,1.522636
train1710,0.872728
train1711,3.341059
train1712,4.447799
train1713,4.693596
train1714,0.410227
train1715,0.452288
train1716,-2.373395
train1717,2.153759
train1718,0.079563
train1719,0.008546
train1720,1.901543
train1721,0.258672
train1722,2.188111
train1723,3.726422
train1724,4.521053
train1725,2.852597
train1726,2.333232
train1727,-4.212020
train1728,2.054086
train1729,-2.915431
train1730,-0.196990
train1731,2.586889
train1732,-3.697453
train1733,-2.946108
train1734,1.127952
train1735,2.864269
train1736,-4.516070
train1737,2.800287
train1738,-1.478115
train1739,1.831618
train1740,-1.225378
train1741,-3.129201
train1742,2.286269
train1743,-0.134385
train1744,-1.930780
train1745,-4.529094
train1746,-1.515157
train1747,0.910467
train1748,-2.015072
train1749,-4.429311
train1750,2.537840
train1751,2.553582
train1752,-3.958505
train1753,-4.888614
train1754,-0.449810
train1755,3.168443
train1756,3.766239
train1757,0.042211
train1758,4.223654
train1759,-4.521311
train1760,1.551061
train1761,4.148768
train1762,-4.489483
train1763,-1.354266
train1764,4.694327
train1765,2.413039
train1766,1.147148
train1767,-2.075878
train1768,-0.458327
train1769,-3.970761
train1770,-1.876070
train1771,-1.730874
train1772,-4.842099
train1773,3.426887
train1774,4.978102
train1775,0.091482
train1776,2.267706
train1777,4.016368
train1778,1.865874
train1779,-4.568276
train1780,1.407658
train1781,1.397189
train1782,4.921378
train1783,0.057982
train1784,1.420397
train1785,-1.512189
train1786,4.710862
train1787,-0.444645
train1788,-1.189404
train1789,3.096497
train1790,-3.589982
train1791,4.843993
train1792,1.949522
train1793,2.845516
train1794,3.103095
train1795,-1.424836
train1796,-4.256030
train1797,-1.152544
train1798,4.035309
train1799,-4.398869
train1800,3.412399
train1801,-2.566180
train1802,-0.624971
train1803,-3.167999
train1804,-1.238267
train1805,-4.624921
train1806,-4.961630
train1807,-3.464381
train1808,-1.816892
train1809,-0.382328
train1810,3.798236
train1811,3.459171
train1812,0.435007
train1813,-4.348604
train1814,0.497301
train1815,2.351183
train1816,-1.197870
train1817,0.686289
train1818,3.788610
train1819,4.423897
train1820,0.479211
train1821,1.665653
train1822,-0.276143
train1823,2.241386
train1824,4.962368
train1825,-3.904221
train1826,3.255009
train1827,3.405258
train1828,4.235246
train1829,-3.728605
train1830,3.004324
train1831,1.250831
train1832,-3.688370
train1833,-1.099748
train1834,0.802754
train1835,-0.910191
train1836,4.824123
train1837,-4.927006
train1838,-4.192378
train1839,-1.906919
train1840,-4.952042
train1841,4.591023
train1842,-3.422845
train1843,-1.866682
train1844,3.748415
train1845,0.877614
train1846,-1.585115
train1847,-1.062895
train1848,-4.922029
train1849,0.173342
train1850,1.333317
train1851,4.916038
train1852,-0.123391
train1853,-1.573969
train1854,2.275134
train1855,-4.434013
train1856,1.738832
train1857,-1.968245
train1858,-1.669574
train1859,-4.870384
train1860,2.965237
train1861,-2.168410
train1862,2.331981
train1863,3.511678
train1864,2.048825
train1865,0.914229
train1866,4.310902
train1867,-1.021527
train1868,-2.822778
train1869,4.391411
train1870,-0.411118
train1871,-2.104518
train1872,-0.930753
train1873,0.685789
train1874,-2.300162
train1875,-1.851252
train1876,-1.951000
train1877,-3.537181
train1878,1.685558
train1879,0.282493
train1880,-0.257207
train1881,2.239980
train1882,3.637577
train1883,2.572005
train1884,-0.459156
train1885,4.312437
train1886,-3.104152
train1887,-0.576587
train1888,1.621743
train1889,0.162049
train1890,0.444910
train1891,-0.845566
train1892,4.396067
train1893,-3.360162
train1894,1.961008
train1895,4.893787
train1896,-2.936449
train1897,-1.400449
train1898,1.596969
train1899,0.382678
train1900,3.442005
train1901,2.532780
train1902,4.971712
train1903,-4.616543
train1904,-2.902385
train1905,3.142632
train1906,-0.707606
train1907,-4.199118
train1908,-2.952758
train1909,1.410977
train1910,-0.195131
train1911,-0.249283
train1912,3.167184
train1913,0.665866
train1914,1.920439
train1915,-1.455887
train1916,3.147344
train1917,-3.242687
train1918,-1.027086
train1919,2.412138
train1920,2.709928
train1921,-2.530879
train1922,-0.370860
train1923,0.087162
train1924,2.289249
train1925,2.396233
train1926,-0.506907
train1927,-3.603734
train1928,3.183685
train1929,4.629929
train1930,2.888700
train1931,-2.999256
train1932,-1.926111
train1933,-1.859107
train1934,1.105085
train1935,2.153930
train1936,2.712363
train1937,-0.483372
train1938,-2.344557
train1939,2.445232
train1940,-3.156892
train1941,-0.319677
train1942,0.798449
train1943,-3.790590
train1944,2.238834
train1945,1.593066
train1946,-1.595031
train1947,3.849161
train1948,-1.592625
train1949,0.466371
train1950,1.247119
train1951,-0.744992
train1952,-0.284151
train1953,4.031748
train1954,1.411039
train1955,4.974685
train1956,-4.661185
train1957,4.975510
train1958,-2.081397
train1959,-1.827144
train1960,2.493612
train1961,-4.937440
train1962,3.706365
train1963,-4.096550
train1964,-1.067516
train1965,-0.256248
train1966,3.920908
train1967,0.931706
train1968,2.777397
train1969,-1.485841
train1970,-2.697670
train1971,4.204864
train1972,-4.256506
train1973,-2.460192
train1974,-0.413668
train1975,4.957825
train1976,4.565900
train1977,-4.211674
train1978,-3.952218
train1979,1.936978
train1980,3.113254
train1981,3.651058
train1982,2.283271
train1983,1.932463
train1984,-4.604702
train1985,-1.039526
train1986,-3.180776
train1987,-3.948401
train1988,-0.270754
train1989,-1.566813
train1990,4.069482
train1991,-2.028360
train1992,-0.795968
train1993,-3.140221
train1994,-3.823891
train1995,-4.090812
train1996,1.774813
train1997,-1.945247
train1998,-4.102856
train1999,-2.047847
train2000,4.943613
train2001,0.256380
train2002,4.735156
train2003,2.306479
train2004,3.470210
train2005,-0.446772
train2006,0.680339
train2007,3.361545
train2008,-3.818062
train2009,-3.444666
train2010,-3.367565
train2011,-0.151660
train2012,-3.182661
train2013,-2.792529
train2014,4.510663
train2015,0.360911
train2016,-0.963763
train2017,0.522575
train2018,2.801573
train2019,-3.304616
train2020,0.409146
train2021,-2.978956
train2022,-3.345413
train2023,0.183588
train2024,1.521479
train2025,3.173250
train2026,-2.242531
train2027,3.720237
train2028,-4.709052
train2029,-3.031062
train2030,1.195501
train2031,2.869537
train2032,2.366563
train2033,0.208641
train2034,2.558558
train2035,-2.220903
train2036,-0.287137
train2037,-2.343525
train2038,-4.232308
train2039,3.651040
train2040,1.548704
train2041,-3.300558
train2042,-1.248064
train2043,-4.052169
train2044,3.865941
train2045,2.650329
train2046,-2.011228
train2047,-4.228534
train2048,-2.029093
train2049,2.320222
train2050,4.746263
train2051,-3.833262
train2052,-0.902907
train2053,4.564550
train2054,1.981939
train2055,-3.886124
train2056,-2.752700
train2057,-0.035799
train2058,-3.932007
train2059,-1.052274
train2060,1.132454
train2061,-0.287719
train2062,0.055198
train2063,4.419167
train2064,-1.125648
train2065,-1.727777
train2066,4.956144
train2067,4.979675
train2068,3.109507
train2069,3.309592
train2070,3.693797
train2071,-3.051205
train2072,-2.866063
train2073,-0.937951
train2074,-3.348577
train2075,4.330011
train2076,4.992436
train2077,-3.231055
train2078,4.391207
train2079,2.467541
train2080,2.294275
train2081,4.932202
train2082,-2.330021
train2083,-4.720799
train2084,-2.118022
train2085,-0.199044
train2086,4.054963
train2087,-1.674423
train2088,-1.224149
train2089,1.172012
train2090,1.571439
train2091,-4.952032
train2092,2.035047
train2093,-4.704614
train2094,1.765779
train2095,2.573586
train2096,-4.748810
train2097,2.377288
train2098,0.611664
train2099,-1.743664
train2100,2.230207
train2101,2.602312
train2102,-1.842230
train2103,1.431487
train2104,-1.289045
train2105,4.315012
train2106,0.225894
train2107,-2.447510
train2108,-2.533551
train2109,-3.387818
train2110,2.086096
train2111,0.555919
train2112,1.042194
train2113,2.190764
train2114,-1.327055
train2115,0.489840
train2116,4.961221
train2117,2.790389
train2118,3.943565
train2119,3.834720
train2120,0.734254
train2121,1.683478
train2122,3.530724
train2123,2.290882
train2124,1.625187
train2125,-4.561247
train2126,-2.868011
train2127,0.423597
train2128,-2.208148
train2129,3.830792
train2130,3.567711
train2131,4.364584
train2132,1.584274
train2133,4.094479
train2134,4.795090
train2135,-3.540900
train2136,-0.132625
train2137,-3.129696
train2138,1.172809
train2139,-4.360702
train2140,-1.126588
train2141,-4.613526
train2142,-3.778981
train2143,-1.820210
train2144,4.920209
train2145,0.603880
train2146,3.983084
train2147,-4.676671
train2148,0.331591
train2149,-4.099522
train2150,-0.356928
train2151,-3.198141
train2152,2.271017
train2153,0.511367
train2154,-0.592695
train2155,0.138230
train2156,-0.432588
train2157,0.401321
train2158,2.002200
train2159,1.619013
train2160,-0.963904
train2161,4.015357
train2162,-1.925450
train2163,-1.844004
train2164,-2.688871
train2165,3.801386
train2166,-4.757839
train2167,-2.210674
train2168,-0.555334
train2169,0.185972
train2170,-4.525708
train2171,2.378043
train2172,-1.750693
train2173,-0.644808
train2174,-3.756138
train2175,-0.140226
train2176,4.815848
train2177,1.350330
train2178,-3.574105
train2179,3.447029
train2180,-4.695505
train2181,-4.274296
train2182,-0.488061
train2183,4.141611
train2184,4.995671
train2185,0.898769
train2186,4.181785
train2187,-2.946116
train2188,2.517992
train2189,3.207962
train2190,4.781645
train2191,3.175670
train2192,-4.199529
train2193,-4.239633
train2194,1.491309
train2195,1.063688
train2196,4.643042
train2197,0.616788
train2198,-4.031095
train2199,-2.167255
train2200,1.613834
train2201,1.813713
train2202,1.554705
train2203,-4.915294
train2204,1.779660
train2205,3.034646
train2206,4.258408
train2207,0.863333
train2208,1.279605
train2209,3.300580
train2210,2.977773
train2211,-4.097122
train2212,4.291742
train2213,3.691392
train2214,2.180542
train2215,0.146136
train2216,-2.060424
train2217,-3.633765
train2218,2.918197
train2219,-2.536591
train2220,-2.249148
train2221,-4.800062
train2222,-4.113323
train2223,1.018339
train2224,-2.715166
train2225,1.799306
train2226,-3.070524
train2227,3.111518
train2228,-4.936015
train2229,1.770440
train2230,-3.613778
train2231,4.992106
train2232,-3.883838
train2233,-1.138003
train2234,1.337826
train2235,-4.389248
train2236,4.610684
train2237,-3.244701
train2238,-4.258249
train2239,-4.387986
train2240,1.435702
train2241,-2.212881
train2242,3.988412
train2243,-2.799627
train2244,3.832030
train2245,-4.519520
train2246,1.737457
train2247,-3.519550
train2248,2.689699
train2249,-1.496155
train2250,-1.553739
train2251,4.017246
train2252,4.698180
train2253,-1.300453
train2254,-3.315710
train2255,2.813779
train2256,-4.195089
train2257,-3.215081
train2258,-2.474361
train2259,4.530795
train2260,4.222068
train2261,3.552650
train2262,4.163503
train2263,4.612585
train2264,-2.367487
train2265,0.739907
train2266,-1.712586
train2267,-4.107884
train2268,-3.809690
train2269,-4.031206
train2270,3.446084
train2271,-4.872038
train2272,-1.882551
train2273,0.925074
train2274,-4.158822
train2275,2.921629
train2276,-2.803080
train2277,-2.041607
train2278,3.470444
train2279,3.785736
train2280,4.766286
train2281,1.895765
train2282,-4.274039
train2283,2.102070
train2284,0.130896
train2285,-2.959073
train2286,-1.890828
train2287,2.397976
train2288,-4.521022
train2289,-2.340412
train2290,-4.709177
train2291,-4.642638
train2292,4.434904
train2293,-1.966096
train2294,0.367410
train2295,3.901956
train2296,-4.123956
train2297,2.695283
train2298,-2.604046
train2299,3.503474
train2300,1.739536
train2301,4.299471
train2302,1.840731
train2303,-1.867935
train2304,3.921962
train2305,4.477914
train2306,-4.511750
train2307,-0.982283
train2308,4.420433
train2309,2.400393
train2310,3.852508
train2311,2.708493
train2312,3.197490
train2313,-0.064582
train2314,-0.896134
train2315,2.942409
train2316,4.837842
train2317,2.489033
train2318,1.088369
train2319,-3.661322
train2320,4.627987
train2321,1.664378
train2322,-0.449991
train2323,3.280557
train2324,-2.902372
train2325,-0.401161
train2326,-0.994552
train2327,0.406329
train2328,-4.469158
train2329,-2.688544
train2330,-2.331023
train2331,0.410767
train2332,2.934127
train2333,4.820512
train2334,3.695307
train2335,-0.867781
train2336,4.342947
train2337,3.110861
train2338,2.675209
train2339,3.761688
train2340,4.605698
train2341,1.255084
train2342,-3.652230
train2343,1.415386
train2344,-0.939744
train2345,2.136669
train2346,0.444692
train2347,-2.869828
train2348,3.386279
train2349,-4.209447
train2350,4.274966
train2351,0.055123
train2352,-1.329377
train2353,4.636832
train2354,-2.049433
train2355,-0.508530
train2356,3.004166
train2357,0.829656
train2358,-1.365292
train2359,-0.816012
train2360,1.913722
train2361,-4.344969
train2362,1.240522
train2363,-4.695110
train2364,0.897631
train2365,-3.672318
train2366,-3.120682
