SampleID,Target
train1579,-2.175297
train1580,-0.616985
train1581,3.041090
train1582,-4.094132
train1583,0.984839
train1584,-4.722487
train1585,1.343032
train1586,2.677824
train1587,3.922713
train1588,-1.988622
train1589,-3.605486
train1590,-4.068449
train1591,-1.043640
train1592,-2.239592
train1593,-0.787857
train1594,1.813464
train1595,1.908547
train1596,2.579201
train1597,2.222652
train1598,-4.561015
train1599,-0.717774
train1600,2.644853
train1601,0.811940
train1602,4.090828
train1603,-0.425272
train1604,3.165801
train1605,0.026670
train1606,3.602869
train1607,3.625062
train1608,-2.993123
train1609,-2.834173
train1610,-0.344888
train1611,-2.844293
train1612,-1.295047
train1613,-0.228888
train1614,-2.034784
train1615,2.263302
train1616,2.466592
train1617,0.911016
train1618,2.776582
train1619,-4.241488
train1620,3.338710
train1621,4.965286
train1622,-3.674694
train1623,1.966195
train1624,2.229544
train1625,-2.899714
train1626,-4.774049
train1627,3.474942
train1628,4.245611
train1629,1.220769
train1630,1.901732
train1631,-2.937580
train1632,-4.012067
train1633,-2.718466
train1634,-0.189931
train1635,4.495015
train1636,3.388733
train1637,-4.052934
train1638,-1.232225
train1639,-3.647860
train1640,-1.222998
train1641,0.977026
train1642,-0.027447
train1643,-1.955310
train1644,-3.961489
train1645,0.978519
train1646,2.657475
train1647,2.192264
train1648,-0.062184
train1649,0.068488
train1650,-4.214966
train1651,4.500827
train1652,-2.167648
train1653,-3.219097
train1654,-0.368160
train1655,3.710279
train1656,3.893727
train1657,-4.661532
train1658,0.674183
train1659,3.470270
train1660,2.126099
train1661,1.507860
train1662,-1.274236
train1663,-4.103733
train1664,2.311176
train1665,0.793031
train1666,-4.268038
train1667,-1.628558
train1668,2.214380
train1669,-2.341153
train1670,1.516826
train1671,1.908534
train1672,0.639626
train1673,-4.110268
train1674,2.775213
train1675,-2.683084
train1676,1.174944
train1677,3.019443
train1678,-1.303089
train1679,2.672477
train1680,3.099135
train1681,-3.759561
train1682,-2.116838
train1683,3.893538
train1684,-4.346022
train1685,2.268005
train1686,4.307759
train1687,4.164565
train1688,-4.707237
train1689,-2.165461
train1690,4.133982
train1691,-1.208411
train1692,-4.434882
train1693,-1.060051
train1694,2.260341
train1695,1.399594
train1696,-1.966370
train1697,0.794881
train1698,4.217084
train1699,4.539566
train1700,-0.219111
train1701,1.630199
train1702,-0.379807
train1703,2.038277
train1704,1.960969
train1705,-0.124679
train1706,-3.215959
train1707,-1.762833
train1708,-0.471898
train1709,0.968616
train1710,-2.685801
train1711,-0.395393
train1712,3.883070
train1713,0.091238
train1714,-3.419843
train1715,-4.834703
train1716,2.137052
train1717,3.058364
train1718,2.133568
train1719,4.874774
train1720,-3.637076
train1721,2.628506
train1722,-2.563549
train1723,-2.642955
train1724,3.755783
train1725,-1.265652
train1726,1.059253
train1727,-4.208439
train1728,-0.701167
train1729,-2.338401
train1730,0.003219
train1731,-0.524981
train1732,2.273487
train1733,1.104170
train1734,0.160246
train1735,1.750042
train1736,4.276041
train1737,-3.624148
train1738,0.273012
train1739,0.146741
train1740,-0.437973
train1741,4.434309
train1742,-2.745030
train1743,3.106751
train1744,2.544200
train1745,-4.369813
train1746,-2.550338
train1747,-1.934052
train1748,-3.594011
train1749,3.879640
train1750,-4.223142
train1751,3.275823
train1752,-0.347180
train1753,-4.890070
train1754,4.621177
train1755,3.885260
train1756,-2.814982
train1757,1.895253
train1758,1.787160
train1759,0.774537
train1760,-0.194681
train1761,1.350462
train1762,3.644751
train1763,2.362435
train1764,-4.359190
train1765,-1.711301
train1766,2.490693
train1767,4.428052
train1768,-4.793020
train1769,4.710156
train1770,3.981854
train1771,2.233476
train1772,0.330890
train1773,0.476542
train1774,4.304870
train1775,1.634240
train1776,-1.362002
train1777,-3.823204
train1778,-3.487531
train1779,1.178438
train1780,-0.581634
train1781,4.572075
train1782,-3.900866
train1783,3.831325
train1784,-3.059493
train1785,-1.480516
train1786,-3.049823
train1787,-4.814467
train1788,1.156275
train1789,-3.835126
train1790,3.974876
train1791,2.624758
train1792,4.663929
train1793,-4.011265
train1794,4.297051
train1795,2.236641
train1796,-0.935049
train1797,-0.004164
train1798,3.395876
train1799,-2.862599
train1800,2.475179
train1801,-2.681296
train1802,4.489254
train1803,0.185993
train1804,-3.119347
train1805,-1.831620
train1806,-1.147039
train1807,0.284345
train1808,3.968385
train1809,-1.213180
train1810,3.308732
train1811,-3.807461
train1812,-1.244165
train1813,4.946922
train1814,4.977891
train1815,3.918872
train1816,-1.886295
train1817,-1.454753
train1818,-2.942676
train1819,1.121154
train1820,2.955347
train1821,-2.608472
train1822,-4.898543
train1823,1.886580
train1824,4.407813
train1825,3.294133
train1826,-0.561924
train1827,1.739273
train1828,1.720342
train1829,-4.563231
train1830,-3.721743
train1831,0.083089
train1832,-1.334867
train1833,3.789716
train1834,-3.698056
train1835,-2.857448
train1836,0.223992
train1837,4.424018
train1838,2.660370
train1839,2.415877
train1840,2.628505
train1841,3.711414
train1842,1.046998
train1843,-0.928528
train1844,0.425207
train1845,4.013603
train1846,2.263653
train1847,4.896663
train1848,4.026643
train1849,1.998143
train1850,-2.685835
train1851,4.958055
train1852,-0.612566
train1853,-3.935208
train1854,-0.146911
train1855,3.259656
train1856,2.036569
train1857,-0.748604
train1858,2.866104
train1859,-0.551681
train1860,-2.879076
train1861,-0.713468
train1862,1.146487
train1863,0.188060
train1864,-3.992087
train1865,-4.961446
train1866,-2.005447
train1867,0.973458
train1868,2.918876
train1869,-4.003092
train1870,3.875856
train1871,3.380960
train1872,-3.052433
train1873,2.388993
train1874,2.037788
train1875,0.523463
train1876,0.214698
train1877,-2.954753
train1878,-2.521483
train1879,-3.709287
train1880,4.401593
train1881,-4.717071
train1882,-4.309024
train1883,0.961752
train1884,-2.917819
train1885,-2.755958
train1886,-1.484841
train1887,-0.990524
train1888,-1.568035
train1889,3.619873
train1890,-2.234892
train1891,-1.778274
train1892,-4.993670
train1893,-0.471204
train1894,-3.392040
train1895,-1.271616
train1896,1.527962
train1897,-0.214376
train1898,4.454830
train1899,1.555189
train1900,0.257194
train1901,-0.964001
train1902,3.834132
train1903,0.253751
train1904,-4.742102
train1905,-1.292648
train1906,2.400780
train1907,2.966688
train1908,0.291114
train1909,0.291129
train1910,-0.889406
train1911,1.613190
train1912,0.575883
train1913,2.777454
train1914,-3.755582
train1915,-2.361304
train1916,-3.745322
train1917,1.429667
train1918,2.567580
train1919,2.578692
train1920,4.451374
train1921,-2.770235
train1922,-2.579932
train1923,-4.510926
train1924,-3.266018
train1925,1.560351
train1926,4.418281
train1927,0.156858
train1928,1.630072
train1929,-3.112546
train1930,0.284063
train1931,3.588381
train1932,4.551135
train1933,-0.904519
train1934,2.304857
train1935,-0.630830
train1936,-4.115061
train1937,-2.073098
train1938,3.687075
train1939,-3.190140
train1940,3.795733
train1941,-2.238411
train1942,2.307604
train1943,0.306770
train1944,-3.283694
train1945,-4.072937
train1946,-3.328380
train1947,-2.167403
train1948,4.004541
train1949,4.888718
train1950,-3.535764
train1951,0.325192
train1952,-0.521307
train1953,-3.552110
train1954,0.139335
train1955,2.696552
train1956,-2.691016
train1957,2.607759
train1958,-0.193060
train1959,0.674415
train1960,3.227244
train1961,3.242393
train1962,2.784619
train1963,-3.963723
train1964,-4.331746
train1965,-4.779268
train1966,3.187484
train1967,3.068193
train1968,-3.239202
train1969,4.680825
train1970,0.223032
train1971,-1.340190
train1972,0.298054
train1973,-4.238763
train1974,3.358461
train1975,2.848193
train1976,4.364767
train1977,1.982700
train1978,-4.995062
train1979,-4.197570
train1980,-0.123825
train1981,2.729877
train1982,-0.794075
train1983,2.513407
train1984,-4.067545
train1985,-3.263788
train1986,4.799112
train1987,-4.800242
train1988,3.498977
train1989,4.447075
train1990,1.893808
train1991,-0.778815
train1992,1.688176
train1993,2.285700
train1994,4.330201
train1995,3.492679
train1996,4.917768
train1997,0.922892
train1998,-4.251310
train1999,4.290845
train2000,0.343161
train2001,0.730837
train2002,1.282159
train2003,2.501953
train2004,-3.159874
train2005,-4.669110
train2006,-3.580654
train2007,1.996267
train2008,-4.047390
train2009,-0.836459
train2010,-4.479242
train2011,-3.673715
train2012,-3.967412
train2013,1.929534
train2014,-4.389918
train2015,0.841013
train2016,-1.844244
train2017,2.801111
train2018,-3.207188
train2019,-0.423746
train2020,-4.825757
train2021,-0.041370
train2022,-0.315246
train2023,-1.068939
train2024,-1.675533
train2025,-4.558639
train2026,0.720529
train2027,2.599793
train2028,-1.365670
train2029,2.557308
train2030,0.361199
train2031,0.954511
train2032,-3.969983
train2033,-0.248005
train2034,-3.083399
train2035,4.132668
train2036,-2.655336
train2037,-0.917506
train2038,3.622402
train2039,4.668266
train2040,4.157352
train2041,-0.342696
train2042,4.998387
train2043,-0.410013
train2044,-4.311962
train2045,-1.546166
train2046,-3.337146
train2047,2.285891
train2048,2.784582
train2049,-4.184114
train2050,3.379283
train2051,-2.960076
train2052,4.664464
train2053,-1.945725
train2054,-1.370840
train2055,1.000038
train2056,-4.350998
train2057,-2.299484
train2058,-2.317942
train2059,3.908772
train2060,-3.193490
train2061,-1.885364
train2062,-4.537780
train2063,4.111262
train2064,-3.610163
train2065,1.184653
train2066,4.666901
train2067,1.920281
train2068,-3.377139
train2069,0.121394
train2070,-0.474670
train2071,-4.307182
train2072,-1.378281
train2073,0.198542
train2074,-3.233509
train2075,-0.312184
train2076,-4.884260
train2077,-0.688390
train2078,4.326381
train2079,2.102733
train2080,-1.833789
train2081,1.998738
train2082,3.343233
train2083,1.918868
train2084,0.845774
train2085,3.030796
train2086,0.462745
train2087,4.294115
train2088,3.571511
train2089,-0.660477
train2090,-3.190237
train2091,3.939962
train2092,-1.220246
train2093,1.048808
train2094,-0.508279
train2095,-4.110362
train2096,-4.886574
train2097,-3.235388
train2098,-4.550808
train2099,-4.135990
train2100,-3.817021
train2101,-1.161873
train2102,-3.639820
train2103,-1.042472
train2104,-4.421870
train2105,-1.871427
train2106,-2.345035
train2107,2.348624
train2108,3.189508
train2109,-1.639521
train2110,-0.313146
train2111,-4.025464
train2112,-1.577850
train2113,-2.049620
train2114,1.415806
train2115,4.878361
train2116,-3.683736
train2117,-4.401558
train2118,-2.540529
train2119,3.355483
train2120,0.505080
train2121,3.801022
train2122,3.428014
train2123,0.673931
train2124,4.880683
train2125,4.539711
train2126,-0.191909
train2127,1.696076
train2128,-0.023774
train2129,-4.263914
train2130,-1.380465
train2131,3.889777
train2132,-4.448288
train2133,-3.365211
train2134,4.765665
train2135,0.939485
train2136,-1.703213
train2137,-1.462127
train2138,1.478774
train2139,4.619433
train2140,1.889002
train2141,1.583874
train2142,1.885939
train2143,4.465308
train2144,2.295531
train2145,1.406010
train2146,-0.952295
train2147,-2.863034
train2148,-0.650309
train2149,-1.365618
train2150,-1.289557
train2151,-0.324330
train2152,3.521600
train2153,-1.029336
train2154,-1.704750
train2155,-4.061787
train2156,-0.098373
train2157,3.668298
train2158,2.641551
train2159,-1.202912
train2160,-0.317934
train2161,2.045764
train2162,-0.221497
train2163,-4.149676
train2164,-2.039924
train2165,-1.453584
train2166,-1.342941
train2167,-0.873245
train2168,3.899225
train2169,-3.333902
train2170,3.260301
train2171,-1.291216
train2172,-1.483216
train2173,0.377113
train2174,-2.431080
train2175,2.731746
train2176,-3.879685
train2177,-3.437478
train2178,1.555460
train2179,0.107361
train2180,-3.580730
train2181,4.554744
train2182,-1.245529
train2183,3.186191
train2184,-4.568508
train2185,2.576817
train2186,1.504366
train2187,1.613266
train2188,3.288093
train2189,-1.960366
train2190,2.797276
train2191,0.072073
train2192,-4.316298
train2193,-1.751925
train2194,2.780690
train2195,-4.664894
train2196,-1.833054
train2197,2.782270
train2198,2.759244
train2199,-2.602515
train2200,-2.086494
train2201,-2.409249
train2202,4.960818
train2203,3.607776
train2204,-3.512521
train2205,-3.449357
train2206,-2.194728
train2207,-4.756430
train2208,2.023101
train2209,3.750875
train2210,1.937807
train2211,-2.143884
train2212,-0.889266
train2213,1.851175
train2214,3.206623
train2215,-2.287325
train2216,-2.838340
train2217,3.939064
train2218,-2.005768
train2219,4.365471
train2220,-3.391210
train2221,-1.497648
train2222,-1.671072
train2223,-0.619957
train2224,-1.154277
train2225,-3.183958
train2226,4.985344
train2227,-0.210472
train2228,-2.139441
train2229,2.666791
train2230,1.684744
train2231,-4.228117
train2232,0.309135
train2233,2.276989
train2234,4.898372
train2235,-3.499412
train2236,-1.184845
train2237,2.093005
train2238,1.253854
train2239,-2.895812
train2240,1.531907
train2241,-0.582204
train2242,-1.385218
train2243,-4.737380
train2244,-0.947978
train2245,-0.169474
train2246,2.351357
train2247,1.719224
train2248,3.513407
train2249,-3.019781
train2250,2.787491
train2251,-1.832348
train2252,1.694050
train2253,-0.426204
train2254,-2.114473
train2255,-2.545742
train2256,-2.226862
train2257,4.028474
train2258,-0.548434
train2259,-1.231171
train2260,-3.656853
train2261,-0.601678
train2262,4.543744
train2263,2.246973
train2264,-2.372479
train2265,2.328141
train2266,-0.513907
train2267,-2.002039
train2268,-2.357056
train2269,-0.076537
train2270,2.323074
train2271,4.652528
train2272,-1.445383
train2273,-0.396898
train2274,-2.842079
train2275,1.763988
train2276,3.316486
train2277,4.502964
train2278,1.664683
train2279,4.218464
train2280,4.917322
train2281,-0.590752
train2282,2.354090
train2283,-2.334158
train2284,2.510369
train2285,1.282831
train2286,-4.010435
train2287,2.327399
train2288,0.805225
train2289,0.135354
train2290,2.044971
train2291,3.624066
train2292,-1.946539
train2293,-1.227041
train2294,0.623593
train2295,-4.999005
train2296,-3.124748
train2297,-1.018538
train2298,-3.286127
train2299,3.903898
train2300,-4.999090
train2301,-0.761122
train2302,-3.203974
train2303,-4.057783
train2304,2.303480
train2305,-4.714431
train2306,-3.322815
train2307,1.308091
train2308,3.420396
train2309,0.907105
train2310,-1.366485
train2311,-4.074571
train2312,-2.969512
train2313,2.144247
train2314,3.783140
train2315,3.660664
train2316,-0.298123
train2317,0.162834
train2318,-3.920682
train2319,-1.966742
train2320,3.121529
train2321,-4.308811
train2322,1.553102
train2323,0.983936
train2324,-0.461000
train2325,3.709323
train2326,4.082400
train2327,4.565333
train2328,-1.982759
train2329,4.107156
train2330,2.140929
train2331,-3.435262
train2332,-0.880325
train2333,2.417299
train2334,-4.096630
train2335,3.917420
train2336,-1.066031
train2337,-0.402824
train2338,1.307209
train2339,-1.960738
train2340,-4.252214
train2341,-0.480132
train2342,-0.597640
train2343,2.609944
train2344,-4.775609
train2345,-0.264787
train2346,4.788338
train2347,1.002549
train2348,-4.051468
train2349,-0.233247
train2350,3.947889
train2351,-0.393450
train2352,1.796733
train2353,-4.727229
train2354,1.302035
train2355,-1.277026
train2356,0.733392
train2357,3.456761
train2358,4.362242
train2359,3.549254
train2360,3.194910
train2361,-1.204746
train2362,-2.824903
train2363,1.490498
train2364,-3.715540
train2365,4.853843
