SampleID,Kendall tau,Kendall tau p,Mann Whitney,Mann Whitney p,Wilcoxon,Wilcoxon p,Kruskal,Kruskal p
train9894,-0.035866626167765668,0.0094750640723697561,2263427.0,7.0379154701443899e-23,1230677.0,3.553709183857242e-10,95.5980755872733,1.4074316160027568e-22
train1240,-0.02188539365858962,0.39040250536515364,225294.0,0.061322257159877443,116353.0,0.43229789326191814,2.3834295155277783,0.1226280739003436
train5243,-0.18142485653131155,3.424380333666388e-16,402837.5,0.3600405722913208,193806.5,0.026691898345887675,0.12844736883847696,0.72004732285652284
train9843,0.1277054918509736,1.6519417700872918e-09,469048.5,0.02552030579401076,243564.0,0.43420038297568531,3.8070926299557097,0.051035965217550099
train11617,-0.034967511054372076,0.038576821801410109,1113174.5,2.4448318011444926e-05,571391.5,0.00039284955438734464,16.490576767843713,4.8892469428830848e-05
train15077,-0.1663122570834204,1.3426522301043661e-09,174514.0,0.37375154420540324,87051.5,0.5494364532133118,0.10369562080544437,0.74743902471021584
train3940,0.18772727327532024,1.6044541570078088e-12,156984.0,8.9299100374875051e-13,98372.0,0.42038670785324483,49.707154059318867,1.7849387816349283e-12
train14563,0.2132049841340595,9.5492618053265369e-15,122892.0,1.163075627227903e-18,70206.0,1.1091586616659694e-08,76.393293668602141,2.324392953067821e-18
train3884,-0.0063919415899191048,0.82586826318874618,132155.5,0.048030256455010752,65697.0,0.024710031336878827,2.7700947949502694,0.096040473497399664
train865,0.47642772134971639,3.8060114701554874e-263,2576370.0,9.2654072009557464e-06,1301858.0,9.2602122093889038e-06,18.334720907073404,1.8529907530128139e-05
train722,0.25219997737948685,5.824529830487767e-30,401823.5,0.19718767042436436,195752.5,0.0236072572717911,0.72548544679031968,0.39435045650295741
train15657,0.0020523054145360261,0.90561537361369526,1085510.0,0.19012946174671486,536719.0,0.067001044500952761,0.76990301374154235,0.38024705747039178
train7229,0.21721339385270483,1.0624249240480687e-64,3545192.5,0.0034202905274549568,1786855.5,0.003994900095855747,7.3144052518999425,0.0068404034090316481
train14838,0.21383510674371661,1.8566033631735968e-16,162190.0,5.4143229516307379e-18,88059.5,9.3895752098879283e-10,73.356670810649504,1.0821579235660251e-17
train1328,0.050917824934398677,0.0088572919352595137,645362.0,0.0016599227238635757,337401.5,0.11976665413749783,8.6229592122996888,0.0033195212998892395
train4050,0.17699254483244162,3.6814073512547865e-42,3351558.0,0.026093891849154886,1687238.5,0.040789987942428003,3.7697740067015966,0.052186683349576733
train1516,0.02720061840600781,0.41302243076408029,81365.0,0.37634752846662733,40524.5,0.52860566903308914,0.099374617669088991,0.75258141182366756
train13215,-0.10336291840615328,7.2466950048382943e-23,6359926.0,7.8935765849320011e-66,3424041.5,2.6088682788036978e-37,292.28690034759779,1.5785853146590365e-65
train14445,-0.4509369239971312,1.8961238291966764e-145,63370.5,0.0,0.0,0.0,2083.135346485436,0.0
train2675,-0.28932115472791309,2.2408353305499727e-43,512955.5,0.40521862790245611,258069.5,0.95774495015256578,0.057551909050880895,0.81040794396935845
train8191,0.0094256574308280248,0.65715330192561483,421365.5,4.911402800440845e-08,216211.0,8.0001095845286713e-07,28.409018299861494,9.8206765442636557e-08
train278,-0.00081963586384557394,0.97494608756391654,203360.0,0.042219998352832362,104704.0,0.24575501596831784,2.9775527140727642,0.084426840717549648
train10662,-0.64045379588346674,4.2105452286850862e-231,613182.0,0.0037298025578756848,303925.0,0.00030577846958958514,7.1589940094150215,0.0074589018082824258
train6685,0.004246284888587133,0.60436036620542077,21860311.5,0.39511696890065784,10943318.0,0.82033610693320225,0.070760850674227271,0.79023218706673126
train13005,0.15534205575471055,1.3226539062574529e-70,14289964.0,6.1948908965822375e-48,7463685.5,3.0909988032346449e-33,210.20543335192943,1.2389283002261276e-47
train12946,0.39822924642927737,1.0770806345967106e-275,5919171.0,0.00011897161384762075,2802751.5,1.1610396667319708e-16,13.504927895825604,0.00023793778824268496
train6321,0.50411359085668472,5.0711854741840463e-79,191324.5,0.33310302673773318,94548.5,0.27552155311403248,0.18614006154830809,0.66614881777492885
train2879,0.52489932608181833,0.0,15130499.5,0.019842261939530405,7124800.5,1.6678527167849266e-17,4.2313339337445992,0.039684240045088581
train10158,-0.0050370312162736786,0.86563673574689481,119915.0,0.050611793750384111,61618.0,0.2092304342206176,2.6865120457257441,0.10120112265367316
train13752,0.014319398679379126,0.13157928215345741,10638022.5,1.856977105950053e-27,5541576.5,1.3385604319821222e-18,116.48928064706602,3.7138111025633126e-27
train3681,-0.008676760243025123,0.33852806460298646,14159041.5,0.0015564103108971271,7094249.5,0.00028382436492503644,8.7401497424299102,0.0031127895653357924
train12550,-0.50296651998103925,1.906291080144797e-277,2237764.0,4.8474708921666309e-09,1068515.5,9.0614371095429947e-18,32.901613786184441,9.6942760541787462e-09
train5565,-0.026999776808091347,0.15407583452005777,752548.0,0.14728401497463134,380031.0,0.3699153701315927,1.0986837708545643,0.29455514311843412
train2061,0.051163274066689579,9.0120592188524096e-06,5430350.0,0.010623319060052597,2648628.0,3.64507869428923e-07,5.3064768193994318,0.021246280360715346
train14310,0.015667574534350606,0.43560757366009817,589587.0,0.092751855830744911,302090.0,0.59558756637426358,1.7530591257313441,0.18549261939134054
train7644,0.14577705041503072,1.1254439749297078e-12,518171.0,0.000603339588621227,264440.5,0.0023347938427299279,10.480318462348267,0.0012065295711269502
train4359,0.066173400987698749,0.0024762584346217959,419440.5,0.087236615681924923,202785.0,0.0019810828727516595,1.8441989739919731,0.17445959819279333
train9559,0.097463526534440612,7.5475920785824403e-16,4467783.0,0.0079974823162029963,2236569.0,0.0024387559021821822,5.8034627062947424,0.015994645051417601
train12092,0.066557447553773227,1.5815174453577204e-13,10541615.0,2.8383691053107977e-164,6252560.0,3.4959024030218939e-52,744.70807439870089,5.6762580502218175e-164
train1049,0.17138709545263775,7.2017687902333623e-14,344082.0,0.037759581978425022,177161.0,0.2827674134979109,3.1589647628227606,0.075511053928464272
train6506,0.0085286622717056036,0.69932187960065006,386356.5,0.0021597348320564497,196136.0,0.0042147876549416706,8.1446377388561846,0.0043188682449766015
train763,0.70475205651720052,1.003001028295062e-301,690246.0,9.3068398242971909e-06,377764.0,0.43568198095059518,18.326372161482627,1.8611287276779471e-05
train1560,0.015402175852005985,0.59602441676191997,133875.0,0.093546469112665231,69265.5,0.55344855109962099,1.7406269392906843,0.18705940899651996
train14925,0.0062840406496247831,0.81882379004216044,149094.0,8.7288317238343994e-07,82126.0,0.012083751455599534,22.857131336233959,1.7450067106317703e-06
train4040,0.13330255356475754,1.6791765308406448e-70,24961604.0,8.1647755443011185e-114,13809080.0,3.3570134535738423e-41,512.70836033616138,1.6328866323256638e-113
train13584,-0.55033527597065657,2.1464973772490821e-86,118038.0,1.1455907622426642e-17,72381.5,0.00012528269923593616,71.877868425538011,2.2893729119269322e-17
train5363,-0.014334704450349128,0.3918995446662269,1242544.0,0.22063266599984571,618772.5,0.18431421365637179,0.5930195045242882,0.4412538646718005
train14600,0.021932096590984908,0.39252707561366096,228144.0,0.36933548905403857,112941.0,0.35922086133448006,0.11134503753800598,0.73861799535798078
train10703,0.038371268404519564,0.048932905872689322,514206.5,3.7770349224971843e-27,212898.5,3.7994420341337416e-41,115.08184265995624,7.5515642419897078e-27
train9092,-0.099344103381080295,5.4821996542299297e-39,28902498.0,0.010512623477771718,14516290.0,0.012778401755259758,5.3247068048439603,0.021025145756433144
train9244,0.46531990367545772,0.0,26539490.0,5.5148613064281772e-06,12476821.5,2.8659921176672075e-32,19.324256322332097,1.1029625733899246e-05
train10087,-0.12451935771614939,2.6951461113464461e-09,498622.5,0.070353986397934998,240601.0,0.00079798746288606347,2.1703106392435942,0.14069781048062652
train9142,-0.068217298186268149,3.534233093313205e-11,8360790.5,6.1229612542899113e-05,4206469.0,1.8248515470686621e-05,14.754468381497203,0.00012245697375361177
train6748,-0.14287902354546198,3.6608685817279168e-59,15212025.5,4.1850877352297178e-12,7588627.0,9.9308227163006157e-17,46.677130868737272,8.3700107243679223e-12
train738,0.19647106525869562,1.3863890529203522e-78,7732863.5,8.0707763777371552e-07,3886459.5,5.9253616486908107e-08,23.007010728550611,1.6141170150466812e-06
train9760,-0.38887070188220757,9.7598484891718806e-237,4738603.5,1.5089855625175038e-05,2391666.5,9.1445757935164828e-06,17.406525927762146,3.0178804771001312e-05
train8070,-0.019702135138094098,0.29387367213617999,791581.5,0.32120498630141664,395681.0,0.48509971088954218,0.21562938835449372,0.6423904766918056
train11614,-0.064221303004146843,0.00089689599759707199,299.0,0.0,0.0,3.1392468253591982e-220,1851.9409389843124,0.0
train15650,-0.0078500465765590135,0.60932969496866629,1532312.5,6.2190653955784062e-14,784893.5,4.70968845102544e-12,54.938399165473754,1.2436729357440101e-13
train3671,0.0235042830895071,0.14293512935859623,1384561.0,6.9077048282814693e-05,709978.0,0.0011044641378691292,14.527279660749574,0.00013814457583630676
train6406,-0.0036489848496915572,0.65501844088464711,22051329.0,0.21801051184678122,10945180.0,0.043643433003218969,0.60673525668916062,0.43601969836623822
train5095,-0.77157092219844214,0.0,17405852.5,6.3111517398458812e-14,8608050.0,3.5445532552774111e-22,54.909326682152177,1.2622061321808008e-13
train7251,0.068299054616145716,0.00033710554727971295,670738.5,1.0795069901736277e-06,350122.5,0.00023856594832687229,22.448347867255702,2.1587109178262543e-06
train13153,0.16703902703401238,1.5277762878686386e-62,8734731.5,6.390142195608806e-22,4592576.0,2.444751231038593e-11,91.231681965242174,1.2779761334249415e-21
train16078,-0.67916581326112146,1.0924343116270313e-89,76120.0,0.41121021249501949,37291.0,0.3171635207343334,0.050440973520239574,0.82229771600228907
train4178,0.31987735773662812,1.6779167259022665e-29,141603.5,0.0077374491815223609,69269.0,0.00066725094363334321,5.8620319478782825,0.015470923671658685
train8565,-0.51392878259480679,2.5932128919961853e-71,132125.0,0.0038145389931282668,62916.5,2.8202192768917841e-05,7.1190612818454255,0.0076268630251547734
train7712,-0.33617944429293573,5.7781864643235014e-43,277868.5,0.4813566702318553,122797.5,1.4119539682542734e-05,0.0021910832798180489,0.96266544913452734
train10411,0.34084024240987509,5.0801342553396442e-138,2767161.5,0.015537069373217133,1364866.5,0.00022457049148740332,4.6489071784939604,0.03107332363367948
train12485,-0.14789357819325522,1.7092603498087891e-10,284221.0,1.3494329992753491e-10,151409.5,1.4298788497569439e-06,39.881857703030313,2.6979757631572924e-10
train8585,-0.66755808076068002,1.0300965757258988e-248,618913.0,0.053276806099102042,314585.0,0.18892265572531963,2.6047097164487849,0.10654666509900237
train8001,-0.010759387357537778,0.38737727568411506,4102400.5,0.36438301324255828,2050466.5,0.58505704435031691,0.12025318837397871,0.72876004843947673
train10568,-0.25547950656755214,1.0743732661129785e-48,1032646.0,0.025377073223337415,523192.0,0.070331540765865092,3.8164529715581015,0.050751569534204989
train15809,-0.56727156512318966,0.0,344162.0,0.0,0.0,0.0,8292.8491600731395,0.0
train12317,-0.19992742246604631,4.2083733297479307e-42,1694557.0,1.2294465882335547e-30,953228.0,9.2639257498570319e-12,131.0141209321593,2.4585115211769623e-30
train11955,0.029923632855385678,0.00032242525796309304,19758837.5,1.5253219386028305e-05,9942615.5,5.2499628443874854e-06,17.38602210380904,3.0506119873425533e-05
train13043,-0.3126587113157297,1.748678879127279e-31,185766.5,0.095687603495373919,93854.0,0.17597094767233123,1.7072046638863767,0.1913484530978774
train1983,0.1214899618449571,2.1186221330637732e-45,16719088.0,2.98254630064229e-14,7868760.0,8.7318328517655316e-42,56.382805026942393,5.9649730898840789e-14
train7623,0.16859846598223002,3.4986940473462989e-34,2430565.0,7.6271550658303826e-10,1239618.0,8.5562686676078126e-09,36.501704801414583,1.5253278524641519e-09
train10952,-0.17006515968851732,9.6120341135584173e-13,300288.0,0.16662867582663471,145411.0,0.0076882792147869488,0.93630747535705838,0.33322927719510986
train2287,0.094914359499914738,0.0010875145994013275,138703.0,0.36300061803877254,68178.0,0.25578031345781493,0.12288532010367674,0.72592595417405414
train1189,-0.023046567554509085,0.24260694416525397,648636.0,0.29903525355943372,326109.5,0.66177595308877235,0.27795049793277082,0.59804769010925152
train15944,-0.18161235491247266,6.0276965443785394e-13,204280.5,1.4684261366466857e-08,103361.0,6.3271313177663475e-08,30.749531180215577,2.9357476126190355e-08
train7226,0.0096355141688603055,0.45109968210717089,3676275.0,0.3123409366519696,1829896.0,0.27691401252247305,0.23935028290008328,0.62467576894280463
train9792,-0.41751261338813123,2.3342545101929788e-88,365728.5,2.851173069724858e-30,182707.0,1.5963797382945385e-24,129.3449765004687,5.6998759682395726e-30
train1442,-0.057550744632987476,0.027444019919259904,209920.0,0.21680160872241017,104267.0,0.18129238806575276,0.6132695758025718,0.43355940627589329
train2109,0.60276851376115903,0.0,10752960.5,7.182430570214721e-10,5735588.5,0.33802877237802831,36.618724068543159,1.4364530080690696e-09
train15769,0.19581865802411874,2.3113961514277154e-23,663810.0,0.47769367586603628,320844.0,0.057772973891414475,0.0031331017508490324,0.95536242663166737
train9282,-0.057928713897728544,9.7140740189226906e-13,21055925.0,3.7262053371931736e-14,10266105.5,1.0131503508704171e-28,55.945110232634306,7.4522853100655703e-14
train12266,-0.71596127611568472,0.0,4075804.5,0.0086393847652976863,2030259.5,0.00077488174462872093,5.6678720566075311,0.017278403263395751
train12170,-0.099203739695403276,7.6710932305367285e-25,3700351.0,0.0,2270866.5,0.0,3546.583649898253,0.0
train7843,0.084607885158206747,9.0527350921784425e-07,1097587.5,0.1116809311159887,556124.5,0.38986560776631141,1.4826916904865435,0.22335385678644804
train1744,-0.28327419468992154,2.8959235687110443e-46,618618.0,0.067274124737485314,307241.0,0.023637437360858986,2.2393231622766749,0.13453986004789301
train14510,0.026565896140081095,0.00061788463910855652,21874370.0,9.8275643492290453e-100,11322226.5,8.3046687165643071e-74,447.99961049807547,1.9654310784182944e-99
train3974,0.17836490033342589,8.6003633544734939e-94,16305760.0,1.4150239035180117e-09,8646093.0,0.3855488539135925,35.297465416633656,2.8300011469522211e-09
train8272,-0.59065664970960563,0.0,6229297.0,0.01235860220711222,3122943.5,0.0065657534488205429,5.043616414477329,0.024716838804953387
train12716,-0.019209194317153736,0.039879841604698492,12565294.5,0.0041705106285762671,6364649.0,0.03910920428625262,6.9587694958196495,0.008340937807576226
train6260,-0.2518834966499835,3.3409292213797005e-26,272487.5,9.1794043129349483e-06,136985.5,5.7060302740294221e-06,18.352868061823315,1.8354248158402258e-05
train10561,-0.53166455228691056,0.0,6363334.5,0.28988434209761449,3126053.0,0.014915195252805583,0.30661508188602632,0.57976477246645985
train8856,0.50294315572770687,1.5680508947107004e-64,122791.5,0.075107075649488472,62470.5,0.18556975465767178,2.0703815824478013,0.15018394124552337
train1548,0.0032826680221660475,0.88722433526956634,117601.0,1.1462364803270918e-125,13760.0,4.6589933251047579e-124,567.19369416202812,2.2896349625744658e-125
train2233,-0.33140318464583712,4.9088468938083528e-119,2274783.0,0.0056860365462462195,1174469.0,0.31702415512625137,6.4062900753921106,0.011371677031020674
train8288,-0.29464082341056713,4.7246353053140047e-95,2206761.5,9.3100067042596446e-07,1098678.0,7.0551833149017719e-09,22.732529932888362,1.8618912408147753e-06
train4833,0.50487839945499191,5.1489230141605322e-64,120639.0,0.14428239636629081,62414.5,0.7806496198261248,1.1265370452953227,0.28851520054546853
train5435,0.012976655108364045,0.14888071347511261,14785355.0,0.016302230355176882,7465407.5,0.081953020792701947,4.5664419194948414,0.032604216660898334
train9783,-0.75051431509213617,0.0,10254864.5,0.12203117300241678,5086866.5,0.015067624484673409,1.3569847418227754,0.24406073644420989
