SampleID,A type,B type
train1091,Numerical,Categorical
train1092,Numerical,Binary
train1093,Numerical,Numerical
train1094,Numerical,Categorical
train1095,Numerical,Numerical
train1096,Binary,Binary
train1097,Binary,Binary
train1098,Binary,Numerical
train1099,Numerical,Numerical
train1100,Numerical,Numerical
train1101,Numerical,Numerical
train1102,Numerical,Numerical
train1103,Binary,Numerical
train1104,Numerical,Numerical
train1105,Numerical,Binary
train1106,Binary,Categorical
train1107,Numerical,Numerical
train1108,Numerical,Numerical
train1109,Numerical,Numerical
train1110,Numerical,Numerical
train1111,Binary,Numerical
train1112,Binary,Categorical
train1113,Categorical,Categorical
train1114,Numerical,Numerical
train1115,Binary,Categorical
train1116,Categorical,Numerical
train1117,Numerical,Numerical
train1118,Binary,Numerical
train1119,Numerical,Numerical
train1120,Numerical,Numerical
train1121,Categorical,Numerical
train1122,Numerical,Numerical
train1123,Numerical,Binary
train1124,Numerical,Numerical
train1125,Numerical,Numerical
train1126,Binary,Binary
train1127,Numerical,Numerical
train1128,Numerical,Numerical
train1129,Numerical,Numerical
train1130,Numerical,Numerical
train1131,Numerical,Numerical
train1132,Numerical,Numerical
train1133,Numerical,Numerical
train1134,Numerical,Binary
train1135,Numerical,Numerical
train1136,Numerical,Binary
train1137,Binary,Categorical
train1138,Numerical,Binary
train1139,Numerical,Categorical
train1140,Categorical,Numerical
train1141,Binary,Numerical
train1142,Binary,Numerical
train1143,Numerical,Numerical
train1144,Binary,Numerical
train1145,Numerical,Numerical
train1146,Numerical,Categorical
train1147,Numerical,Numerical
train1148,Numerical,Numerical
train1149,Numerical,Binary
train1150,Numerical,Numerical
train1151,Numerical,Numerical
train1152,Numerical,Numerical
train1153,Categorical,Numerical
train1154,Numerical,Categorical
train1155,Categorical,Numerical
train1156,Numerical,Binary
train1157,Numerical,Numerical
train1158,Numerical,Binary
train1159,Numerical,Numerical
train1160,Numerical,Numerical
train1161,Numerical,Categorical
train1162,Binary,Categorical
train1163,Categorical,Numerical
train1164,Numerical,Numerical
train1165,Numerical,Numerical
train1166,Categorical,Numerical
train1167,Numerical,Numerical
train1168,Numerical,Numerical
train1169,Numerical,Numerical
train1170,Numerical,Numerical
train1171,Binary,Numerical
train1172,Numerical,Numerical
train1173,Numerical,Numerical
train1174,Numerical,Numerical
train1175,Numerical,Numerical
train1176,Numerical,Numerical
train1177,Numerical,Numerical
train1178,Categorical,Categorical
train1179,Numerical,Categorical
train1180,Binary,Binary
train1181,Numerical,Numerical
train1182,Numerical,Numerical
train1183,Numerical,Categorical
train1184,Numerical,Binary
train1185,Binary,Binary
train1186,Categorical,Binary
train1187,Numerical,Categorical
train1188,Numerical,Binary
train1189,Numerical,Numerical
train1190,Binary,Numerical
train1191,Categorical,Binary
train1192,Categorical,Numerical
train1193,Numerical,Numerical
train1194,Numerical,Numerical
train1195,Numerical,Numerical
train1196,Numerical,Numerical
train1197,Numerical,Numerical
train1198,Binary,Binary
train1199,Numerical,Numerical
train1200,Numerical,Numerical
train1201,Binary,Numerical
train1202,Numerical,Numerical
train1203,Numerical,Numerical
train1204,Binary,Binary
train1205,Binary,Numerical
train1206,Numerical,Numerical
train1207,Numerical,Numerical
train1208,Numerical,Numerical
train1209,Numerical,Numerical
train1210,Numerical,Numerical
train1211,Numerical,Numerical
train1212,Categorical,Binary
train1213,Numerical,Numerical
train1214,Categorical,Binary
train1215,Binary,Numerical
train1216,Numerical,Numerical
train1217,Numerical,Numerical
train1218,Numerical,Numerical
train1219,Numerical,Numerical
train1220,Numerical,Numerical
train1221,Numerical,Binary
train1222,Numerical,Numerical
train1223,Binary,Categorical
train1224,Numerical,Numerical
train1225,Numerical,Categorical
train1226,Categorical,Categorical
train1227,Categorical,Categorical
train1228,Numerical,Numerical
train1229,Categorical,Categorical
train1230,Numerical,Numerical
train1231,Numerical,Numerical
train1232,Numerical,Binary
train1233,Numerical,Numerical
train1234,Numerical,Numerical
train1235,Numerical,Categorical
train1236,Numerical,Numerical
train1237,Numerical,Categorical
train1238,Binary,Categorical
train1239,Numerical,Categorical
train1240,Numerical,Numerical
train1241,Numerical,Numerical
train1242,Numerical,Numerical
train1243,Numerical,Numerical
train1244,Numerical,Numerical
train1245,Numerical,Numerical
train1246,Categorical,Numerical
train1247,Numerical,Numerical
train1248,Binary,Numerical
train1249,Numerical,Categorical
train1250,Numerical,Numerical
train1251,Numerical,Numerical
train1252,Numerical,Categorical
train1253,Binary,Categorical
train1254,Numerical,Numerical
train1255,Numerical,Categorical
train1256,Binary,Categorical
train1257,Numerical,Categorical
train1258,Binary,Binary
train1259,Categorical,Binary
train1260,Numerical,Numerical
train1261,Numerical,Numerical
train1262,Numerical,Numerical
train1263,Numerical,Categorical
train1264,Numerical,Numerical
train1265,Binary,Categorical
train1266,Numerical,Numerical
train1267,Categorical,Numerical
train1268,Categorical,Numerical
train1269,Numerical,Binary
train1270,Binary,Categorical
train1271,Numerical,Numerical
train1272,Numerical,Numerical
train1273,Numerical,Numerical
train1274,Numerical,Numerical
train1275,Numerical,Numerical
train1276,Numerical,Numerical
train1277,Numerical,Numerical
train1278,Categorical,Numerical
train1279,Numerical,Numerical
train1280,Binary,Numerical
train1281,Numerical,Numerical
train1282,Numerical,Categorical
train1283,Numerical,Numerical
train1284,Numerical,Numerical
train1285,Numerical,Numerical
train1286,Numerical,Numerical
train1287,Numerical,Numerical
train1288,Numerical,Numerical
train1289,Numerical,Categorical
train1290,Categorical,Numerical
train1291,Numerical,Categorical
train1292,Numerical,Categorical
train1293,Binary,Numerical
train1294,Numerical,Numerical
train1295,Numerical,Numerical
train1296,Numerical,Numerical
train1297,Numerical,Numerical
train1298,Numerical,Numerical
train1299,Categorical,Numerical
train1300,Numerical,Numerical
train1301,Numerical,Numerical
train1302,Numerical,Numerical
train1303,Numerical,Numerical
train1304,Categorical,Categorical
train1305,Binary,Binary
train1306,Numerical,Numerical
train1307,Numerical,Numerical
train1308,Binary,Numerical
train1309,Numerical,Numerical
train1310,Categorical,Binary
train1311,Numerical,Numerical
train1312,Numerical,Numerical
train1313,Numerical,Numerical
train1314,Numerical,Numerical
train1315,Numerical,Numerical
train1316,Numerical,Categorical
train1317,Numerical,Numerical
train1318,Numerical,Numerical
train1319,Numerical,Numerical
train1320,Binary,Binary
train1321,Numerical,Binary
train1322,Numerical,Numerical
train1323,Numerical,Numerical
train1324,Numerical,Numerical
train1325,Numerical,Binary
train1326,Binary,Numerical
train1327,Numerical,Numerical
train1328,Numerical,Numerical
train1329,Numerical,Categorical
train1330,Numerical,Numerical
train1331,Numerical,Numerical
train1332,Numerical,Numerical
train1333,Numerical,Numerical
train1334,Numerical,Numerical
train1335,Binary,Numerical
train1336,Numerical,Numerical
train1337,Numerical,Numerical
train1338,Numerical,Numerical
train1339,Numerical,Numerical
train1340,Binary,Numerical
train1341,Numerical,Numerical
train1342,Categorical,Binary
train1343,Binary,Numerical
train1344,Numerical,Categorical
train1345,Binary,Categorical
train1346,Numerical,Numerical
train1347,Numerical,Numerical
train1348,Numerical,Numerical
train1349,Numerical,Numerical
train1350,Numerical,Binary
train1351,Categorical,Numerical
train1352,Numerical,Numerical
train1353,Numerical,Numerical
train1354,Numerical,Numerical
train1355,Numerical,Numerical
train1356,Numerical,Numerical
train1357,Numerical,Binary
train1358,Numerical,Numerical
train1359,Numerical,Numerical
train1360,Binary,Categorical
train1361,Numerical,Binary
train1362,Numerical,Numerical
train1363,Numerical,Binary
train1364,Numerical,Numerical
train1365,Categorical,Numerical
train1366,Binary,Numerical
train1367,Numerical,Numerical
train1368,Numerical,Numerical
train1369,Numerical,Binary
train1370,Categorical,Numerical
train1371,Numerical,Numerical
train1372,Binary,Numerical
train1373,Numerical,Numerical
train1374,Numerical,Categorical
train1375,Numerical,Numerical
train1376,Binary,Numerical
train1377,Numerical,Numerical
train1378,Categorical,Numerical
train1379,Numerical,Numerical
train1380,Numerical,Numerical
train1381,Numerical,Binary
train1382,Binary,Binary
train1383,Binary,Binary
train1384,Numerical,Numerical
train1385,Numerical,Numerical
train1386,Numerical,Numerical
train1387,Numerical,Binary
train1388,Numerical,Numerical
train1389,Numerical,Binary
train1390,Numerical,Numerical
train1391,Binary,Binary
train1392,Categorical,Categorical
train1393,Numerical,Numerical
train1394,Categorical,Numerical
train1395,Binary,Numerical
train1396,Numerical,Numerical
train1397,Categorical,Numerical
train1398,Numerical,Binary
train1399,Categorical,Categorical
train1400,Numerical,Numerical
train1401,Numerical,Numerical
train1402,Numerical,Numerical
train1403,Numerical,Categorical
train1404,Numerical,Numerical
train1405,Categorical,Numerical
train1406,Numerical,Categorical
train1407,Numerical,Numerical
train1408,Numerical,Numerical
train1409,Numerical,Numerical
train1410,Binary,Categorical
train1411,Numerical,Categorical
train1412,Numerical,Numerical
train1413,Numerical,Numerical
train1414,Numerical,Numerical
train1415,Numerical,Categorical
train1416,Categorical,Numerical
train1417,Numerical,Numerical
train1418,Binary,Numerical
train1419,Categorical,Numerical
train1420,Numerical,Categorical
train1421,Numerical,Binary
train1422,Numerical,Numerical
train1423,Categorical,Numerical
train1424,Numerical,Numerical
train1425,Numerical,Numerical
train1426,Numerical,Numerical
train1427,Binary,Categorical
train1428,Categorical,Categorical
train1429,Numerical,Numerical
train1430,Binary,Categorical
train1431,Numerical,Numerical
train1432,Binary,Numerical
train1433,Numerical,Numerical
train1434,Categorical,Categorical
train1435,Binary,Binary
train1436,Binary,Numerical
train1437,Binary,Binary
train1438,Numerical,Numerical
train1439,Numerical,Numerical
train1440,Numerical,Numerical
train1441,Numerical,Numerical
train1442,Numerical,Numerical
train1443,Numerical,Categorical
train1444,Numerical,Numerical
train1445,Numerical,Numerical
train1446,Numerical,Numerical
train1447,Numerical,Binary
train1448,Numerical,Numerical
train1449,Numerical,Numerical
train1450,Numerical,Numerical
train1451,Numerical,Numerical
train1452,Binary,Numerical
train1453,Binary,Binary
train1454,Categorical,Categorical
train1455,Numerical,Categorical
train1456,Numerical,Numerical
train1457,Numerical,Numerical
train1458,Binary,Numerical
train1459,Numerical,Numerical
train1460,Numerical,Numerical
train1461,Binary,Binary
train1462,Numerical,Categorical
train1463,Numerical,Numerical
train1464,Categorical,Numerical
train1465,Numerical,Numerical
train1466,Numerical,Numerical
train1467,Categorical,Categorical
train1468,Binary,Numerical
train1469,Numerical,Numerical
train1470,Categorical,Numerical
train1471,Binary,Numerical
train1472,Binary,Numerical
train1473,Numerical,Numerical
train1474,Numerical,Numerical
train1475,Numerical,Binary
train1476,Categorical,Numerical
train1477,Categorical,Binary
train1478,Numerical,Numerical
train1479,Categorical,Binary
train1480,Numerical,Numerical
train1481,Numerical,Numerical
train1482,Categorical,Numerical
train1483,Numerical,Numerical
train1484,Numerical,Numerical
train1485,Numerical,Categorical
train1486,Numerical,Categorical
train1487,Numerical,Numerical
train1488,Numerical,Binary
train1489,Numerical,Numerical
train1490,Binary,Numerical
train1491,Numerical,Numerical
train1492,Categorical,Binary
train1493,Categorical,Categorical
train1494,Numerical,Numerical
train1495,Binary,Categorical
train1496,Numerical,Numerical
train1497,Categorical,Numerical
train1498,Numerical,Categorical
train1499,Numerical,Numerical
train1500,Numerical,Numerical
train1501,Numerical,Numerical
train1502,Numerical,Numerical
train1503,Binary,Numerical
train1504,Numerical,Numerical
train1505,Numerical,Numerical
train1506,Numerical,Binary
train1507,Numerical,Numerical
train1508,Binary,Categorical
train1509,Categorical,Numerical
train1510,Numerical,Numerical
train1511,Numerical,Numerical
train1512,Numerical,Numerical
train1513,Numerical,Numerical
train1514,Numerical,Numerical
train1515,Binary,Numerical
train1516,Categorical,Numerical
train1517,Numerical,Categorical
train1518,Numerical,Binary
train1519,Numerical,Numerical
train1520,Numerical,Numerical
train1521,Numerical,Numerical
train1522,Numerical,Numerical
train1523,Categorical,Numerical
train1524,Numerical,Numerical
train1525,Numerical,Categorical
train1526,Numerical,Binary
train1527,Numerical,Categorical
train1528,Binary,Numerical
train1529,Numerical,Numerical
train1530,Numerical,Categorical
train1531,Categorical,Binary
train1532,Numerical,Numerical
train1533,Numerical,Numerical
train1534,Numerical,Numerical
train1535,Numerical,Numerical
train1536,Numerical,Numerical
train1537,Binary,Numerical
train1538,Categorical,Binary
train1539,Numerical,Numerical
train1540,Numerical,Numerical
train1541,Numerical,Numerical
train1542,Numerical,Numerical
train1543,Numerical,Binary
train1544,Numerical,Binary
train1545,Numerical,Numerical
train1546,Numerical,Numerical
train1547,Binary,Binary
train1548,Numerical,Numerical
train1549,Numerical,Numerical
train1550,Numerical,Numerical
